19.03.2024;PPA-240319.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
19.03.2024;1045;1016;"2698122";824;19.03.2024 06:05:01;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155843;00050;"2698122"
19.03.2024;1045;1016;"2698123";823;19.03.2024 06:05:02;"N";4500;4500;0;1;"N";3947;3947;1;269;1;1;173077;00066;"2698123"
19.03.2024;1045;1016;"2698124";822;19.03.2024 06:05:06;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97223;00053;"2698124"
19.03.2024;1045;1016;"2698125";815;19.03.2024 06:05:11;"N";4500;4500;0;1;"N";3947;3947;1;270;1;1;149039;00060;"2698125"
19.03.2024;1045;1016;"2698126";836;19.03.2024 06:05:21;"N";3000;3000;0;1;"N";2632;2632;1;263;1;1;110447;00190;"2698126"
19.03.2024;1045;1016;"2698127";816;19.03.2024 06:05:22;"N";6000;6000;0;1;"N";5263;5263;1;271;1;1;120763;00082;"2698127"
19.03.2024;1045;1016;"2698128";823;19.03.2024 06:05:33;"N";4500;4500;0;1;"N";3947;3947;1;269;1;1;173078;00066;"2698128"
19.03.2024;1045;1016;"2698129";815;19.03.2024 06:05:34;"N";7500;7500;0;1;"N";6579;6579;1;270;1;1;149040;00060;"2698129"
19.03.2024;1045;1016;"2698130";825;19.03.2024 06:05:35;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120828;00173;"2698130"
19.03.2024;1045;1016;"2698131";822;19.03.2024 06:05:44;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97224;00053;"2698131"
19.03.2024;1045;1016;"2698132";816;19.03.2024 06:05:48;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120764;00082;"2698132"
19.03.2024;1045;1016;"2698133";817;19.03.2024 06:05:54;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;64799;00241;"2698133"
19.03.2024;1045;1016;"2698134";823;19.03.2024 06:05:56;"N";6000;6000;0;1;"N";5263;5263;1;269;1;1;173079;00066;"2698134"
19.03.2024;1045;1016;"2698135";836;19.03.2024 06:06:11;"N";3000;3000;0;1;"N";2632;2632;1;263;1;1;110448;00190;"2698135"
19.03.2024;1045;1016;"2698136";804;19.03.2024 06:06:12;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157603;00042;"2698136"
19.03.2024;1045;1016;"2698137";815;19.03.2024 06:06:12;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149041;00060;"2698137"
19.03.2024;1045;1016;"2698138";816;19.03.2024 06:06:12;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120765;00082;"2698138"
19.03.2024;1045;1016;"2698139";802;19.03.2024 06:06:14;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123225;00199;"2698139"
19.03.2024;1045;1016;"2698140";825;19.03.2024 06:06:15;"N";12000;12000;0;1;"N";10526;10526;1;274;1;1;120829;00173;"2698140"
19.03.2024;1045;1016;"2698141";817;19.03.2024 06:06:19;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;64800;00241;"2698141"
19.03.2024;1045;1016;"2698142";822;19.03.2024 06:06:20;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97225;00053;"2698142"
19.03.2024;1045;1016;"2698143";803;19.03.2024 06:06:21;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161836;00232;"2698143"
19.03.2024;1045;1016;"2698144";823;19.03.2024 06:06:22;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173080;00066;"2698144"
19.03.2024;1045;1016;"2698145";824;19.03.2024 06:06:26;"N";4500;4500;0;1;"N";3947;3947;1;271;1;1;155844;00050;"2698145"
19.03.2024;1045;1016;"2698146";825;19.03.2024 06:06:35;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120830;00173;"2698146"
19.03.2024;1045;1016;"2698732";822;19.03.2024 06:36:03;"N";4500;4500;0;1;"N";3947;3947;1;174;1;1;97282;00053;"2698732"
19.03.2024;1045;1016;"2698733";828;19.03.2024 06:36:05;"N";6000;6000;0;1;"N";5263;5263;1;258;1;1;64716;00238;"2698733"
19.03.2024;1045;1016;"2698734";821;19.03.2024 06:36:06;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83915;00185;"2698734"
19.03.2024;1045;1016;"2698735";826;19.03.2024 06:36:16;"N";4000;4000;0;1;"N";3509;3509;1;268;1;1;117808;00084;"2698735"
19.03.2024;1045;1016;"2698736";817;19.03.2024 06:36:18;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;64813;00241;"2698736"
19.03.2024;1045;1016;"2698737";824;19.03.2024 06:36:19;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155888;00050;"2698737"
19.03.2024;1045;1016;"2698738";815;19.03.2024 06:36:21;"N";4500;4500;0;1;"N";3947;3947;1;270;1;1;149101;00060;"2698738"
19.03.2024;1045;1016;"2698739";825;19.03.2024 06:36:22;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120866;00173;"2698739"
19.03.2024;1045;1016;"2698740";823;19.03.2024 06:36:30;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173144;00066;"2698740"
19.03.2024;1045;1016;"2698741";803;19.03.2024 06:36:31;"N";4000;4000;0;1;"N";3509;3509;1;266;1;1;161876;00232;"2698741"
19.03.2024;1045;1016;"2698742";802;19.03.2024 06:36:33;"N";4000;0;0;0;"N";4000;0;1;273;1;1;123254;00199;"2698742"
19.03.2024;1045;1016;"2698743";807;19.03.2024 06:36:37;"N";4000;4000;0;1;"N";3509;3509;1;273;1;1;86675;00067;"2698743"
19.03.2024;1045;1016;"2698744";802;19.03.2024 06:36:37;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123255;00199;"2698744"
19.03.2024;1045;1016;"2698745";818;19.03.2024 06:36:40;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;46611;00124;"2698745"
19.03.2024;1045;1016;"2698746";815;19.03.2024 06:36:48;"N";7500;7500;0;1;"N";6579;6579;1;270;1;1;149102;00060;"2698746"
19.03.2024;1045;1016;"2698747";816;19.03.2024 06:36:50;"N";7500;7500;0;1;"N";6579;6579;1;271;1;1;120807;00082;"2698747"
19.03.2024;1045;1016;"2698748";805;19.03.2024 06:36:51;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;138551;00236;"2698748"
19.03.2024;1045;1016;"2698749";822;19.03.2024 06:36:56;"N";4500;4500;0;1;"N";3947;3947;1;174;1;1;97283;00053;"2698749"
19.03.2024;1045;1016;"2698750";802;19.03.2024 06:36:57;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123256;00199;"2698750"
19.03.2024;1045;1016;"2698751";824;19.03.2024 06:36:58;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155889;00050;"2698751"
19.03.2024;1045;1016;"2698752";823;19.03.2024 06:37:02;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173145;00066;"2698752"
19.03.2024;1045;1016;"2698753";825;19.03.2024 06:37:07;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120867;00173;"2698753"
19.03.2024;1045;1016;"2698754";817;19.03.2024 06:37:11;"N";6000;6000;0;1;"N";5263;5263;1;267;1;1;64814;00241;"2698754"
19.03.2024;1045;1016;"2698755";815;19.03.2024 06:37:18;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149103;00060;"2698755"
19.03.2024;1045;1016;"2698756";824;19.03.2024 06:37:26;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155890;00050;"2698756"
19.03.2024;1045;1016;"2698757";816;19.03.2024 06:37:27;"N";6000;6000;0;1;"N";5263;5263;1;271;1;1;120808;00082;"2698757"
19.03.2024;1045;1016;"2698758";823;19.03.2024 06:37:28;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173146;00066;"2698758"
19.03.2024;1045;1016;"2698759";825;19.03.2024 06:37:35;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120868;00173;"2698759"
19.03.2024;1045;1016;"2698760";822;19.03.2024 06:37:39;"N";4500;4500;0;1;"N";3947;3947;1;174;1;1;97284;00053;"2698760"
19.03.2024;1045;1016;"2698761";803;19.03.2024 06:37:40;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161877;00232;"2698761"
19.03.2024;1045;1016;"2698762";823;19.03.2024 06:37:41;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173147;00066;"2698762"
19.03.2024;1045;1016;"2698763";804;19.03.2024 06:37:42;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157630;00042;"2698763"
19.03.2024;1045;1016;"2698764";821;19.03.2024 06:37:42;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83916;00185;"2698764"
19.03.2024;1045;1016;"2698765";802;19.03.2024 06:37:44;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123257;00199;"2698765"
19.03.2024;1045;1016;"2698766";815;19.03.2024 06:37:45;"N";4500;4500;0;1;"N";3947;3947;1;270;1;1;149104;00060;"2698766"
19.03.2024;1045;1016;"2698767";824;19.03.2024 06:37:46;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155891;00050;"2698767"
19.03.2024;1045;1016;"2698768";807;19.03.2024 06:37:48;"N";10000;10000;0;1;"N";8772;8772;1;273;1;1;86676;00067;"2698768"
19.03.2024;1045;1016;"2698769";828;19.03.2024 06:37:49;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;64717;00238;"2698769"
19.03.2024;1045;1016;"2698770";816;19.03.2024 06:37:51;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120809;00082;"2698770"
19.03.2024;1045;1016;"2699356";815;19.03.2024 07:09:22;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149161;00060;"2699356"
19.03.2024;1045;1016;"2699357";803;19.03.2024 07:09:23;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161917;00232;"2699357"
19.03.2024;1045;1016;"2699358";837;19.03.2024 07:09:25;"N";4000;4000;0;1;"N";3509;3509;1;51;1;1;12228;00073;"2699358"
19.03.2024;1045;1016;"2699359";825;19.03.2024 07:09:33;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120907;00173;"2699359"
19.03.2024;1045;1016;"2699360";824;19.03.2024 07:09:33;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155939;00050;"2699360"
19.03.2024;1045;1016;"2699361";822;19.03.2024 07:09:35;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97340;00053;"2699361"
19.03.2024;1045;1016;"2699362";815;19.03.2024 07:09:36;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149162;00060;"2699362"
19.03.2024;1045;1016;"2699363";807;19.03.2024 07:09:37;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;86692;00067;"2699363"
19.03.2024;1045;1016;"2699364";818;19.03.2024 07:09:37;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;46625;00124;"2699364"
19.03.2024;1045;1016;"2699365";823;19.03.2024 07:09:43;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173197;00066;"2699365"
19.03.2024;1045;1016;"2699366";837;19.03.2024 07:09:47;"N";5000;5000;0;1;"N";4386;4386;1;51;1;1;12229;00073;"2699366"
19.03.2024;1045;1016;"2699367";805;19.03.2024 07:09:48;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;138568;00236;"2699367"
19.03.2024;1045;1016;"2699368";816;19.03.2024 07:09:49;"N";6000;6000;0;1;"N";5263;5263;1;271;1;1;120836;00082;"2699368"
19.03.2024;1045;1016;"2699369";815;19.03.2024 07:09:54;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149163;00060;"2699369"
19.03.2024;1045;1016;"2699370";822;19.03.2024 07:09:55;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97341;00053;"2699370"
19.03.2024;1045;1016;"2699371";821;19.03.2024 07:09:55;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83944;00185;"2699371"
19.03.2024;1045;1016;"2699372";802;19.03.2024 07:09:59;"N";10500;10500;0;1;"N";9211;9211;1;273;1;1;123288;00199;"2699372"
19.03.2024;1045;1016;"2699373";825;19.03.2024 07:10:01;"N";6000;6000;0;1;"N";5263;5263;1;274;1;1;120908;00173;"2699373"
19.03.2024;1045;1016;"2699374";830;19.03.2024 07:10:05;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;63161;00137;"2699374"
19.03.2024;1045;1016;"2699375";815;19.03.2024 07:10:11;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149164;00060;"2699375"
19.03.2024;1045;1016;"2699376";822;19.03.2024 07:10:12;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97342;00053;"2699376"
19.03.2024;1045;1016;"2699377";818;19.03.2024 07:10:16;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;46626;00124;"2699377"
19.03.2024;1045;1016;"2699378";821;19.03.2024 07:10:21;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83945;00185;"2699378"
19.03.2024;1045;1016;"2699379";824;19.03.2024 07:10:22;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155940;00050;"2699379"
19.03.2024;1045;1016;"2699380";816;19.03.2024 07:10:23;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120837;00082;"2699380"
19.03.2024;1045;1016;"2699381";817;19.03.2024 07:10:27;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;64824;00241;"2699381"
19.03.2024;1045;1016;"2699382";815;19.03.2024 07:10:29;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149165;00060;"2699382"
19.03.2024;1045;1016;"2699383";825;19.03.2024 07:10:31;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120909;00173;"2699383"
19.03.2024;1045;1016;"2699384";826;19.03.2024 07:10:32;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;117840;00084;"2699384"
19.03.2024;1045;1016;"2699385";804;19.03.2024 07:10:33;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157664;00042;"2699385"
19.03.2024;1045;1016;"2699386";818;19.03.2024 07:10:33;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;46627;00124;"2699386"
19.03.2024;1045;1016;"2699387";802;19.03.2024 07:10:36;"N";3000;0;0;0;"N";3000;0;1;273;1;1;123289;00199;"2699387"
19.03.2024;1045;1016;"2699388";823;19.03.2024 07:10:39;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173198;00066;"2699388"
19.03.2024;1045;1016;"2699389";822;19.03.2024 07:10:39;"N";4500;4500;0;1;"N";3947;3947;1;174;1;1;97343;00053;"2699389"
19.03.2024;1045;1016;"2699390";837;19.03.2024 07:10:41;"N";5000;5000;0;1;"N";4386;4386;1;51;1;1;12230;00073;"2699390"
19.03.2024;1045;1016;"2699391";828;19.03.2024 07:10:50;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;64732;00238;"2699391"
19.03.2024;1045;1016;"2699392";821;19.03.2024 07:10:50;"N";6000;6000;0;1;"N";5263;5263;1;264;1;1;83946;00185;"2699392"
19.03.2024;1045;1016;"2699393";824;19.03.2024 07:10:51;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;155941;00050;"2699393"
19.03.2024;1045;1016;"2699394";836;19.03.2024 07:10:53;"N";3000;3000;0;1;"N";2632;2632;1;263;1;1;110486;00190;"2699394"
19.03.2024;1045;1016;"2700019";804;19.03.2024 07:35:41;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157694;00042;"2700019"
19.03.2024;1045;1016;"2700020";803;19.03.2024 07:35:51;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161960;00232;"2700020"
19.03.2024;1045;1016;"2700021";815;19.03.2024 07:35:51;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149200;00060;"2700021"
19.03.2024;1045;1016;"2700022";829;19.03.2024 07:35:52;"N";4000;4000;0;1;"N";3509;3509;1;277;1;1;86177;00227;"2700022"
19.03.2024;1045;1016;"2700023";805;19.03.2024 07:35:55;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;138590;00236;"2700023"
19.03.2024;1045;1016;"2700024";816;19.03.2024 07:35:56;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120864;00082;"2700024"
19.03.2024;1045;1016;"2700025";824;19.03.2024 07:35:57;"N";4500;4500;0;1;"N";3947;3947;1;271;1;1;155990;00050;"2700025"
19.03.2024;1045;1016;"2700026";802;19.03.2024 07:36:02;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123318;00199;"2700026"
19.03.2024;1045;1016;"2700027";804;19.03.2024 07:36:08;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157695;00042;"2700027"
19.03.2024;1045;1016;"2700028";803;19.03.2024 07:36:12;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161961;00232;"2700028"
19.03.2024;1045;1016;"2700029";826;19.03.2024 07:36:18;"N";4000;4000;0;1;"N";3509;3509;1;268;1;1;117879;00084;"2700029"
19.03.2024;1045;1016;"2700030";818;19.03.2024 07:36:29;"N";5000;5000;0;1;"N";4386;4386;1;274;1;1;46642;00124;"2700030"
19.03.2024;1045;1016;"2700031";821;19.03.2024 07:36:32;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83984;00185;"2700031"
19.03.2024;1045;1016;"2700032";826;19.03.2024 07:36:35;"N";4000;4000;0;1;"N";3509;3509;1;268;1;1;117880;00084;"2700032"
19.03.2024;1045;1016;"2700033";803;19.03.2024 07:36:45;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161962;00232;"2700033"
19.03.2024;1045;1016;"2700034";830;19.03.2024 07:36:53;"N";4000;4000;0;1;"N";3509;3509;1;265;1;1;63181;00137;"2700034"
19.03.2024;1045;1016;"2700035";802;19.03.2024 07:36:55;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123319;00199;"2700035"
19.03.2024;1045;1016;"2700036";822;19.03.2024 07:36:55;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97392;00053;"2700036"
19.03.2024;1045;1016;"2700037";821;19.03.2024 07:36:57;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83985;00185;"2700037"
19.03.2024;1045;1016;"2700038";837;19.03.2024 07:36:58;"N";3000;3000;0;1;"N";2632;2632;1;51;1;1;12248;00073;"2700038"
19.03.2024;1045;1016;"2700039";826;19.03.2024 07:37:00;"N";4000;4000;0;1;"N";3509;3509;1;268;1;1;117881;00084;"2700039"
19.03.2024;1045;1016;"2700040";805;19.03.2024 07:37:01;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;138591;00236;"2700040"
19.03.2024;1045;1016;"2700041";815;19.03.2024 07:37:03;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149201;00060;"2700041"
19.03.2024;1045;1016;"2700042";816;19.03.2024 07:37:08;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120865;00082;"2700042"
19.03.2024;1045;1016;"2700043";823;19.03.2024 07:37:09;"N";4500;4500;0;1;"N";3947;3947;1;269;1;1;173251;00066;"2700043"
19.03.2024;1045;1016;"2700044";830;19.03.2024 07:37:12;"N";4000;4000;0;1;"N";3509;3509;1;265;1;1;63182;00137;"2700044"
19.03.2024;1045;1016;"2700045";807;19.03.2024 07:37:14;"N";5000;5000;0;1;"N";4386;4386;1;273;1;1;86710;00067;"2700045"
19.03.2024;1045;1016;"2700046";837;19.03.2024 07:37:20;"N";3000;3000;0;1;"N";2632;2632;1;51;1;1;12249;00073;"2700046"
19.03.2024;1045;1016;"2700047";824;19.03.2024 07:37:22;"N";4500;4500;0;1;"N";3947;3947;1;271;1;1;155991;00050;"2700047"
19.03.2024;1045;1016;"2700048";825;19.03.2024 07:37:23;"N";4000;4000;0;1;"N";3509;3509;1;274;1;1;120954;00173;"2700048"
19.03.2024;1045;1016;"2700049";815;19.03.2024 07:37:24;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149202;00060;"2700049"
19.03.2024;1045;1016;"2700050";826;19.03.2024 07:37:25;"N";3000;0;0;0;"N";3000;0;1;268;1;1;117882;00084;"2700050"
19.03.2024;1045;1016;"2700051";823;19.03.2024 07:37:26;"N";4500;4500;0;1;"N";3947;3947;1;269;1;1;173252;00066;"2700051"
19.03.2024;1045;1016;"2700052";803;19.03.2024 07:37:30;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;161963;00232;"2700052"
19.03.2024;1045;1016;"2700053";822;19.03.2024 07:37:30;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97393;00053;"2700053"
19.03.2024;1045;1016;"2700054";828;19.03.2024 07:37:33;"N";6000;6000;0;1;"N";5263;5263;1;258;1;1;64751;00238;"2700054"
19.03.2024;1045;1016;"2700055";830;19.03.2024 07:37:34;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;63183;00137;"2700055"
19.03.2024;1045;1016;"2700056";821;19.03.2024 07:37:34;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;83986;00185;"2700056"
19.03.2024;1045;1016;"2700057";829;19.03.2024 07:37:39;"N";3000;3000;0;1;"N";2632;2632;1;277;1;1;86178;00227;"2700057"
19.03.2024;1045;1016;"2700643";829;19.03.2024 08:03:21;"N";4000;4000;0;1;"N";3509;3509;1;277;1;1;86195;00227;"2700643"
19.03.2024;1045;1016;"2700644";825;19.03.2024 08:03:21;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120987;00173;"2700644"
19.03.2024;1045;1016;"2700645";802;19.03.2024 08:03:22;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123347;00199;"2700645"
19.03.2024;1045;1016;"2700646";827;19.03.2024 08:03:29;"N";3000;3000;0;1;"N";2632;2632;1;123;1;1;19753;00111;"2700646"
19.03.2024;1045;1016;"2700647";826;19.03.2024 08:03:29;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;117908;00084;"2700647"
19.03.2024;1045;1016;"2700648";822;19.03.2024 08:03:34;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97448;00053;"2700648"
19.03.2024;1045;1016;"2700649";823;19.03.2024 08:03:36;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173300;00066;"2700649"
19.03.2024;1045;1016;"2700650";805;19.03.2024 08:03:44;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;138617;00236;"2700650"
19.03.2024;1045;1016;"2700651";831;19.03.2024 08:03:52;"N";5000;5000;0;1;"N";4386;4386;1;234;1;1;44782;00064;"2700651"
19.03.2024;1045;1016;"2700652";823;19.03.2024 08:03:53;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;173301;00066;"2700652"
19.03.2024;1045;1016;"2700653";824;19.03.2024 08:03:57;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;156033;00050;"2700653"
19.03.2024;1045;1016;"2700654";803;19.03.2024 08:03:59;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;162007;00232;"2700654"
19.03.2024;1045;1016;"2700655";816;19.03.2024 08:04:00;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120887;00082;"2700655"
19.03.2024;1045;1016;"2700656";804;19.03.2024 08:04:01;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157734;00042;"2700656"
19.03.2024;1045;1016;"2700657";807;19.03.2024 08:04:02;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;86738;00067;"2700657"
19.03.2024;1045;1016;"2700658";826;19.03.2024 08:04:06;"N";4000;4000;0;1;"N";3509;3509;1;268;1;1;117909;00084;"2700658"
19.03.2024;1045;1016;"2700659";815;19.03.2024 08:04:06;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149247;00060;"2700659"
19.03.2024;1045;1016;"2700660";825;19.03.2024 08:04:08;"N";3000;3000;0;1;"N";2632;2632;1;274;1;1;120988;00173;"2700660"
19.03.2024;1045;1016;"2700661";822;19.03.2024 08:04:08;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97449;00053;"2700661"
19.03.2024;1045;1016;"2700662";802;19.03.2024 08:04:12;"N";6000;6000;0;1;"N";5263;5263;1;273;1;1;123348;00199;"2700662"
19.03.2024;1045;1016;"2700663";830;19.03.2024 08:04:19;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;63198;00137;"2700663"
19.03.2024;1045;1016;"2700664";824;19.03.2024 08:04:19;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;156034;00050;"2700664"
19.03.2024;1045;1016;"2700665";805;19.03.2024 08:04:20;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;138618;00236;"2700665"
19.03.2024;1045;1016;"2700666";803;19.03.2024 08:04:24;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;162008;00232;"2700666"
19.03.2024;1045;1016;"2700667";822;19.03.2024 08:04:27;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97450;00053;"2700667"
19.03.2024;1045;1016;"2700668";815;19.03.2024 08:04:31;"N";4500;4500;0;1;"N";3947;3947;1;270;1;1;149248;00060;"2700668"
19.03.2024;1045;1016;"2700669";816;19.03.2024 08:04:33;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;120888;00082;"2700669"
19.03.2024;1045;1016;"2700670";804;19.03.2024 08:04:34;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;157735;00042;"2700670"
19.03.2024;1045;1016;"2700671";829;19.03.2024 08:04:36;"N";4500;4500;0;1;"N";3947;3947;1;277;1;1;86196;00227;"2700671"
19.03.2024;1045;1016;"2700672";802;19.03.2024 08:04:40;"N";3000;3000;0;1;"N";2632;2632;1;273;1;1;123349;00199;"2700672"
19.03.2024;1045;1016;"2700673";830;19.03.2024 08:04:41;"N";4500;4500;0;1;"N";3947;3947;1;265;1;1;63199;00137;"2700673"
19.03.2024;1045;1016;"2700674";827;19.03.2024 08:04:44;"N";3000;3000;0;1;"N";2632;2632;1;123;1;1;19754;00111;"2700674"
19.03.2024;1045;1016;"2700675";822;19.03.2024 08:04:44;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;97451;00053;"2700675"
19.03.2024;1045;1016;"2700676";815;19.03.2024 08:04:45;"N";3000;3000;0;1;"N";2632;2632;1;270;1;1;149249;00060;"2700676"
19.03.2024;1045;1016;"2700677";826;19.03.2024 08:04:46;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;117910;00084;"2700677"
19.03.2024;1045;1016;"2700678";824;19.03.2024 08:04:46;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;156035;00050;"2700678"
19.03.2024;1045;1016;"2700679";803;19.03.2024 08:04:47;"N";4500;4500;0;1;"N";3947;3947;1;266;1;1;162009;00232;"2700679"
19.03.2024;1045;1016;"2700680";831;19.03.2024 08:04:49;"N";5000;5000;0;1;"N";4386;4386;1;234;1;1;44783;00064;"2700680"
19.03.2024;1045;1016;"2700681";806;19.03.2024 08:04:52;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;88939;00233;"2700681"
19.03.2024;1045;1016;"2701267";817;19.03.2024 08:30:29;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;64860;00241;"2701267"
19.03.2024;1045;1016;"2701268";823;19.03.2024 08:30:30;"N";4500;4500;0;1;"N";3947;3947;1;269;1;1;173347;00066;"2701268"
19.03.2024;1045;1016;"2701269";828;19.03.2024 08:30:33;"N";3000;3000;0;1;"N";2632;2632;1;258;1;1;64783;00238;"2701269"
