29.03.2024;PPA-240329.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
29.03.2024;1045;1016;"3095497";829;29.03.2024 10:15:43;"N";6000;6000;0;1;"N";5263;5263;1;304;1;1;96096;00154;"3095497"
29.03.2024;1045;1016;"3095498";824;29.03.2024 10:15:43;"N";15000;0;0;0;"N";15000;0;1;312;1;1;174855;00194;"3095498"
29.03.2024;1045;1016;"3095499";836;29.03.2024 10:15:43;"N";3000;3000;0;1;"N";2632;2632;1;304;1;1;128681;00091;"3095499"
29.03.2024;1045;1016;"3095500";816;29.03.2024 10:15:44;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134764;00090;"3095500"
29.03.2024;1045;1016;"3095501";823;29.03.2024 10:15:48;"N";4000;4000;0;1;"N";3509;3509;1;310;1;1;196693;00120;"3095501"
29.03.2024;1045;1016;"3095502";806;29.03.2024 10:15:51;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;97300;00119;"3095502"
29.03.2024;1045;1016;"3095503";802;29.03.2024 10:15:51;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139722;00198;"3095503"
29.03.2024;1045;1016;"3095504";803;29.03.2024 10:15:54;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186259;00215;"3095504"
29.03.2024;1045;1016;"3095505";807;29.03.2024 10:15:56;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;97646;00044;"3095505"
29.03.2024;1045;1016;"3095506";824;29.03.2024 10:15:57;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174856;00194;"3095506"
29.03.2024;1045;1016;"3095507";810;29.03.2024 10:15:58;"N";3000;3000;0;1;"N";2632;2632;1;189;1;1;19229;00119;"3095507"
29.03.2024;1045;1016;"3095508";816;29.03.2024 10:15:58;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134765;00090;"3095508"
29.03.2024;1045;1016;"3095509";802;29.03.2024 10:16:06;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139723;00198;"3095509"
29.03.2024;1045;1016;"3095510";823;29.03.2024 10:16:07;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196694;00120;"3095510"
29.03.2024;1045;1016;"3095511";825;29.03.2024 10:16:09;"N";4500;4500;0;1;"N";3947;3947;1;315;1;1;132763;00063;"3095511"
29.03.2024;1045;1016;"3095512";803;29.03.2024 10:16:09;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186260;00215;"3095512"
29.03.2024;1045;1016;"3095513";805;29.03.2024 10:16:14;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;157187;00237;"3095513"
29.03.2024;1045;1016;"3095514";822;29.03.2024 10:16:16;"N";3000;3000;0;1;"N";2632;2632;1;215;1;1;119529;00162;"3095514"
29.03.2024;1045;1016;"3095515";818;29.03.2024 10:16:18;"N";4000;4000;0;1;"N";3509;3509;1;315;1;1;51333;00153;"3095515"
29.03.2024;1045;1016;"3095516";816;29.03.2024 10:16:21;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134766;00090;"3095516"
29.03.2024;1045;1016;"3095517";802;29.03.2024 10:16:23;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139724;00198;"3095517"
29.03.2024;1045;1016;"3095518";805;29.03.2024 10:16:40;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;157188;00237;"3095518"
29.03.2024;1045;1016;"3095519";804;29.03.2024 10:16:41;"N";4500;4500;0;1;"N";3947;3947;1;310;1;1;180201;00081;"3095519"
29.03.2024;1045;1016;"3095520";823;29.03.2024 10:16:47;"N";4500;4500;0;1;"N";3947;3947;1;310;1;1;196695;00120;"3095520"
29.03.2024;1045;1016;"3095521";803;29.03.2024 10:16:50;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186261;00215;"3095521"
29.03.2024;1045;1016;"3096107";823;29.03.2024 10:45:31;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196737;00120;"3096107"
29.03.2024;1045;1016;"3096108";824;29.03.2024 10:45:33;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174885;00194;"3096108"
29.03.2024;1045;1016;"3096109";830;29.03.2024 10:45:40;"N";3000;3000;0;1;"N";2632;2632;1;306;1;1;69963;00171;"3096109"
29.03.2024;1045;1016;"3096110";810;29.03.2024 10:45:41;"N";4500;4500;0;1;"N";3947;3947;1;189;1;1;19238;00119;"3096110"
29.03.2024;1045;1016;"3096111";802;29.03.2024 10:45:42;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139778;00198;"3096111"
29.03.2024;1045;1016;"3096112";806;29.03.2024 10:45:44;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;97321;00119;"3096112"
29.03.2024;1045;1016;"3096113";803;29.03.2024 10:45:47;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186323;00215;"3096113"
29.03.2024;1045;1016;"3096114";821;29.03.2024 10:45:49;"N";7500;7500;0;1;"N";6579;6579;1;305;1;1;96864;00039;"3096114"
29.03.2024;1045;1016;"3096115";816;29.03.2024 10:45:50;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134794;00090;"3096115"
29.03.2024;1045;1016;"3096116";815;29.03.2024 10:45:59;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169100;00110;"3096116"
29.03.2024;1045;1016;"3096117";823;29.03.2024 10:46:01;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196738;00120;"3096117"
29.03.2024;1045;1016;"3096118";805;29.03.2024 10:46:01;"N";4500;4500;0;1;"N";3947;3947;1;308;1;1;157220;00237;"3096118"
29.03.2024;1045;1016;"3096119";837;29.03.2024 10:46:02;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28499;00225;"3096119"
29.03.2024;1045;1016;"3096120";817;29.03.2024 10:46:03;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;70575;00113;"3096120"
29.03.2024;1045;1016;"3096121";803;29.03.2024 10:46:04;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186324;00215;"3096121"
29.03.2024;1045;1016;"3096122";826;29.03.2024 10:46:06;"N";3000;3000;0;1;"N";2632;2632;1;309;1;1;131787;00095;"3096122"
29.03.2024;1045;1016;"3096123";816;29.03.2024 10:46:12;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134795;00090;"3096123"
29.03.2024;1045;1016;"3096124";825;29.03.2024 10:46:17;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;132784;00063;"3096124"
29.03.2024;1045;1016;"3096125";802;29.03.2024 10:46:19;"N";6000;6000;0;1;"N";5263;5263;1;314;1;1;139779;00198;"3096125"
29.03.2024;1045;1016;"3096126";824;29.03.2024 10:46:22;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174886;00194;"3096126"
29.03.2024;1045;1016;"3096127";803;29.03.2024 10:46:23;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186325;00215;"3096127"
29.03.2024;1045;1016;"3096128";804;29.03.2024 10:46:25;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180248;00081;"3096128"
29.03.2024;1045;1016;"3096129";807;29.03.2024 10:46:26;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;97655;00044;"3096129"
29.03.2024;1045;1016;"3096130";817;29.03.2024 10:46:27;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;70576;00113;"3096130"
29.03.2024;1045;1016;"3096131";823;29.03.2024 10:46:33;"N";8000;8000;0;1;"N";7018;7018;1;310;1;1;196739;00120;"3096131"
29.03.2024;1045;1016;"3096132";836;29.03.2024 10:46:45;"N";4500;4500;0;1;"N";3947;3947;1;304;1;1;128710;00091;"3096132"
29.03.2024;1045;1016;"3096133";837;29.03.2024 10:46:45;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28500;00225;"3096133"
29.03.2024;1045;1016;"3096134";807;29.03.2024 10:46:48;"N";3000;0;0;0;"N";3000;0;1;314;1;1;97656;00044;"3096134"
29.03.2024;1045;1016;"3096135";807;29.03.2024 10:46:52;"N";4000;4000;0;1;"N";3509;3509;1;314;1;1;97657;00044;"3096135"
29.03.2024;1045;1016;"3096136";802;29.03.2024 10:46:52;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139780;00198;"3096136"
29.03.2024;1045;1016;"3096137";826;29.03.2024 10:46:54;"N";3000;3000;0;1;"N";2632;2632;1;309;1;1;131788;00095;"3096137"
29.03.2024;1045;1016;"3096138";824;29.03.2024 10:47:00;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174887;00194;"3096138"
29.03.2024;1045;1016;"3096139";805;29.03.2024 10:47:06;"N";8000;8000;0;1;"N";7018;7018;1;308;1;1;157221;00237;"3096139"
29.03.2024;1045;1016;"3096140";823;29.03.2024 10:47:07;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196740;00120;"3096140"
29.03.2024;1045;1016;"3096141";816;29.03.2024 10:47:07;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134796;00090;"3096141"
29.03.2024;1045;1016;"3096142";825;29.03.2024 10:47:09;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;132785;00063;"3096142"
29.03.2024;1045;1016;"3096143";836;29.03.2024 10:47:13;"N";4500;4500;0;1;"N";3947;3947;1;304;1;1;128711;00091;"3096143"
29.03.2024;1045;1016;"3096144";837;29.03.2024 10:47:14;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28501;00225;"3096144"
29.03.2024;1045;1016;"3096145";824;29.03.2024 10:47:16;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174888;00194;"3096145"
29.03.2024;1045;1016;"3096731";815;29.03.2024 11:14:00;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169138;00110;"3096731"
29.03.2024;1045;1016;"3096732";817;29.03.2024 11:14:00;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;70587;00113;"3096732"
29.03.2024;1045;1016;"3096733";823;29.03.2024 11:14:02;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196780;00120;"3096733"
29.03.2024;1045;1016;"3096734";821;29.03.2024 11:14:03;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96893;00039;"3096734"
29.03.2024;1045;1016;"3096735";822;29.03.2024 11:14:05;"N";3000;3000;0;1;"N";2632;2632;1;215;1;1;119609;00162;"3096735"
29.03.2024;1045;1016;"3096736";816;29.03.2024 11:14:06;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134829;00090;"3096736"
29.03.2024;1045;1016;"3096737";807;29.03.2024 11:14:10;"N";3000;0;0;0;"N";3000;0;1;314;1;1;97672;00044;"3096737"
29.03.2024;1045;1016;"3096738";805;29.03.2024 11:14:10;"N";6000;6000;0;1;"N";5263;5263;1;308;1;1;157247;00237;"3096738"
29.03.2024;1045;1016;"3096739";804;29.03.2024 11:14:15;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180282;00081;"3096739"
29.03.2024;1045;1016;"3096740";821;29.03.2024 11:14:21;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96894;00039;"3096740"
29.03.2024;1045;1016;"3096741";815;29.03.2024 11:14:25;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169139;00110;"3096741"
29.03.2024;1045;1016;"3096742";803;29.03.2024 11:14:30;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186371;00215;"3096742"
29.03.2024;1045;1016;"3096743";802;29.03.2024 11:14:30;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139820;00198;"3096743"
29.03.2024;1045;1016;"3096744";836;29.03.2024 11:14:31;"N";4500;4500;0;1;"N";3947;3947;1;304;1;1;128742;00091;"3096744"
29.03.2024;1045;1016;"3096745";823;29.03.2024 11:14:40;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196781;00120;"3096745"
29.03.2024;1045;1016;"3096746";801;29.03.2024 11:14:41;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;60732;00109;"3096746"
29.03.2024;1045;1016;"3096747";815;29.03.2024 11:14:46;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169140;00110;"3096747"
29.03.2024;1045;1016;"3096748";837;29.03.2024 11:14:48;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28528;00225;"3096748"
29.03.2024;1045;1016;"3096749";826;29.03.2024 11:14:49;"N";4000;4000;0;1;"N";3509;3509;1;309;1;1;131813;00095;"3096749"
29.03.2024;1045;1016;"3096750";822;29.03.2024 11:14:50;"N";6000;6000;0;1;"N";5263;5263;1;215;1;1;119610;00162;"3096750"
29.03.2024;1045;1016;"3096751";816;29.03.2024 11:14:50;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134830;00090;"3096751"
29.03.2024;1045;1016;"3096752";802;29.03.2024 11:14:56;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139821;00198;"3096752"
29.03.2024;1045;1016;"3096753";830;29.03.2024 11:14:58;"N";4000;4000;0;1;"N";3509;3509;1;306;1;1;69976;00171;"3096753"
29.03.2024;1045;1016;"3096754";823;29.03.2024 11:14:59;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196782;00120;"3096754"
29.03.2024;1045;1016;"3096755";821;29.03.2024 11:15:00;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96895;00039;"3096755"
29.03.2024;1045;1016;"3096756";806;29.03.2024 11:15:01;"N";4500;0;0;0;"N";4500;0;1;307;1;1;97338;00119;"3096756"
29.03.2024;1045;1016;"3096757";801;29.03.2024 11:15:01;"N";4500;4500;0;1;"N";3947;3947;1;292;1;1;60733;00109;"3096757"
29.03.2024;1045;1016;"3096758";804;29.03.2024 11:15:02;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180283;00081;"3096758"
29.03.2024;1045;1016;"3096759";806;29.03.2024 11:15:08;"N";6000;6000;0;1;"N";5263;5263;1;307;1;1;97339;00119;"3096759"
29.03.2024;1045;1016;"3096760";824;29.03.2024 11:15:15;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174928;00194;"3096760"
29.03.2024;1045;1016;"3096761";805;29.03.2024 11:15:15;"N";6000;6000;0;1;"N";5263;5263;1;308;1;1;157248;00237;"3096761"
29.03.2024;1045;1016;"3096762";823;29.03.2024 11:15:16;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196783;00120;"3096762"
29.03.2024;1045;1016;"3096763";810;29.03.2024 11:15:20;"N";4500;4500;0;1;"N";3947;3947;1;189;1;1;19246;00119;"3096763"
29.03.2024;1045;1016;"3096764";837;29.03.2024 11:15:24;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28529;00225;"3096764"
29.03.2024;1045;1016;"3096765";804;29.03.2024 11:15:27;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180284;00081;"3096765"
29.03.2024;1045;1016;"3096766";821;29.03.2024 11:15:27;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96896;00039;"3096766"
29.03.2024;1045;1016;"3096767";823;29.03.2024 11:15:30;"N";4500;4500;0;1;"N";3947;3947;1;310;1;1;196784;00120;"3096767"
29.03.2024;1045;1016;"3096768";815;29.03.2024 11:15:30;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169141;00110;"3096768"
29.03.2024;1045;1016;"3096769";825;29.03.2024 11:15:31;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;132814;00063;"3096769"
29.03.2024;1045;1016;"3097355";837;29.03.2024 11:38:09;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28556;00225;"3097355"
29.03.2024;1045;1016;"3097356";816;29.03.2024 11:38:15;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;134856;00090;"3097356"
29.03.2024;1045;1016;"3097357";806;29.03.2024 11:38:17;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;97359;00119;"3097357"
29.03.2024;1045;1016;"3097358";836;29.03.2024 11:38:17;"N";4500;4500;0;1;"N";3947;3947;1;304;1;1;128769;00091;"3097358"
29.03.2024;1045;1016;"3097359";815;29.03.2024 11:38:18;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169181;00110;"3097359"
29.03.2024;1045;1016;"3097360";801;29.03.2024 11:38:20;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;60766;00109;"3097360"
29.03.2024;1045;1016;"3097361";804;29.03.2024 11:38:20;"N";4500;4500;0;1;"N";3947;3947;1;310;1;1;180326;00081;"3097361"
29.03.2024;1045;1016;"3097362";805;29.03.2024 11:38:22;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;157278;00237;"3097362"
29.03.2024;1045;1016;"3097363";802;29.03.2024 11:38:22;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139865;00198;"3097363"
29.03.2024;1045;1016;"3097364";803;29.03.2024 11:38:33;"N";4500;4500;0;1;"N";3947;3947;1;307;1;1;186420;00215;"3097364"
29.03.2024;1045;1016;"3097365";824;29.03.2024 11:38:35;"N";4500;4500;0;1;"N";3947;3947;1;312;1;1;174957;00194;"3097365"
29.03.2024;1045;1016;"3097366";837;29.03.2024 11:38:36;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28557;00225;"3097366"
29.03.2024;1045;1016;"3097367";807;29.03.2024 11:38:39;"N";4000;4000;0;1;"N";3509;3509;1;314;1;1;97693;00044;"3097367"
29.03.2024;1045;1016;"3097368";806;29.03.2024 11:38:41;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;97360;00119;"3097368"
29.03.2024;1045;1016;"3097369";823;29.03.2024 11:38:41;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196819;00120;"3097369"
29.03.2024;1045;1016;"3097370";816;29.03.2024 11:38:41;"N";4500;4500;0;1;"N";3947;3947;1;312;1;1;134857;00090;"3097370"
29.03.2024;1045;1016;"3097371";821;29.03.2024 11:38:44;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96918;00039;"3097371"
29.03.2024;1045;1016;"3097372";815;29.03.2024 11:38:44;"N";4000;4000;0;1;"N";3509;3509;1;312;1;1;169182;00110;"3097372"
29.03.2024;1045;1016;"3097373";822;29.03.2024 11:38:48;"N";3000;3000;0;1;"N";2632;2632;1;215;1;1;119647;00162;"3097373"
29.03.2024;1045;1016;"3097374";830;29.03.2024 11:38:49;"N";4500;4500;0;1;"N";3947;3947;1;306;1;1;69994;00171;"3097374"
29.03.2024;1045;1016;"3097375";803;29.03.2024 11:38:50;"N";4500;4500;0;1;"N";3947;3947;1;307;1;1;186421;00215;"3097375"
29.03.2024;1045;1016;"3097376";824;29.03.2024 11:38:54;"N";4500;4500;0;1;"N";3947;3947;1;312;1;1;174958;00194;"3097376"
29.03.2024;1045;1016;"3097377";801;29.03.2024 11:38:57;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;60767;00109;"3097377"
29.03.2024;1045;1016;"3097378";823;29.03.2024 11:39:00;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196820;00120;"3097378"
29.03.2024;1045;1016;"3097379";837;29.03.2024 11:39:03;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28558;00225;"3097379"
29.03.2024;1045;1016;"3097380";807;29.03.2024 11:39:04;"N";6000;6000;0;1;"N";5263;5263;1;314;1;1;97694;00044;"3097380"
29.03.2024;1045;1016;"3097381";825;29.03.2024 11:39:06;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;132835;00063;"3097381"
29.03.2024;1045;1016;"3097382";805;29.03.2024 11:39:06;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;157279;00237;"3097382"
29.03.2024;1045;1016;"3097383";815;29.03.2024 11:39:06;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169183;00110;"3097383"
29.03.2024;1045;1016;"3097384";802;29.03.2024 11:39:06;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139866;00198;"3097384"
29.03.2024;1045;1016;"3097385";821;29.03.2024 11:39:09;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96919;00039;"3097385"
29.03.2024;1045;1016;"3097386";826;29.03.2024 11:39:11;"N";6000;6000;0;1;"N";5263;5263;1;309;1;1;131826;00095;"3097386"
29.03.2024;1045;1016;"3097387";801;29.03.2024 11:39:14;"N";4000;4000;0;1;"N";3509;3509;1;292;1;1;60768;00109;"3097387"
29.03.2024;1045;1016;"3097388";822;29.03.2024 11:39:15;"N";6000;6000;0;1;"N";5263;5263;1;215;1;1;119648;00162;"3097388"
29.03.2024;1045;1016;"3097389";806;29.03.2024 11:39:18;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;97361;00119;"3097389"
29.03.2024;1045;1016;"3097390";837;29.03.2024 11:39:22;"N";4500;4500;0;1;"N";3947;3947;1;93;1;1;28559;00225;"3097390"
29.03.2024;1045;1016;"3097391";824;29.03.2024 11:39:25;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174959;00194;"3097391"
29.03.2024;1045;1016;"3097392";825;29.03.2024 11:39:28;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;132836;00063;"3097392"
29.03.2024;1045;1016;"3097393";830;29.03.2024 11:39:28;"N";3000;3000;0;1;"N";2632;2632;1;306;1;1;69995;00171;"3097393"
29.03.2024;1045;1016;"3097979";801;29.03.2024 12:00:38;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;60800;00109;"3097979"
29.03.2024;1045;1016;"3097980";805;29.03.2024 12:00:38;"N";4000;4000;0;1;"N";3509;3509;1;308;1;1;157305;00237;"3097980"
29.03.2024;1045;1016;"3097981";822;29.03.2024 12:00:42;"N";4500;4500;0;1;"N";3947;3947;1;215;1;1;119678;00162;"3097981"
29.03.2024;1045;1016;"3097982";804;29.03.2024 12:00:43;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180377;00081;"3097982"
29.03.2024;1045;1016;"3097983";831;29.03.2024 12:00:50;"N";6000;6000;0;1;"N";5263;5263;1;275;1;1;50417;00032;"3097983"
29.03.2024;1045;1016;"3097984";836;29.03.2024 12:00:50;"N";3000;3000;0;1;"N";2632;2632;1;304;1;1;128804;00091;"3097984"
29.03.2024;1045;1016;"3097985";807;29.03.2024 12:00:53;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;97711;00044;"3097985"
29.03.2024;1045;1016;"3097986";824;29.03.2024 12:00:54;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174994;00194;"3097986"
29.03.2024;1045;1016;"3097987";823;29.03.2024 12:00:56;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196856;00120;"3097987"
29.03.2024;1045;1016;"3097988";804;29.03.2024 12:00:57;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180378;00081;"3097988"
29.03.2024;1045;1016;"3097989";821;29.03.2024 12:00:57;"N";6000;6000;0;1;"N";5263;5263;1;305;1;1;96939;00039;"3097989"
29.03.2024;1045;1016;"3097990";815;29.03.2024 12:00:58;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;169225;00110;"3097990"
29.03.2024;1045;1016;"3097991";805;29.03.2024 12:01:01;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;157306;00237;"3097991"
29.03.2024;1045;1016;"3097992";803;29.03.2024 12:01:01;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186466;00215;"3097992"
29.03.2024;1045;1016;"3097993";826;29.03.2024 12:01:02;"N";3000;3000;0;1;"N";2632;2632;1;309;1;1;131841;00095;"3097993"
29.03.2024;1045;1016;"3097994";801;29.03.2024 12:01:06;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;60801;00109;"3097994"
29.03.2024;1045;1016;"3097995";823;29.03.2024 12:01:10;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;196857;00120;"3097995"
29.03.2024;1045;1016;"3097996";824;29.03.2024 12:01:11;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174995;00194;"3097996"
29.03.2024;1045;1016;"3097997";804;29.03.2024 12:01:11;"N";3000;3000;0;1;"N";2632;2632;1;310;1;1;180379;00081;"3097997"
29.03.2024;1045;1016;"3097998";837;29.03.2024 12:01:12;"N";3000;3000;0;1;"N";2632;2632;1;93;1;1;28595;00225;"3097998"
29.03.2024;1045;1016;"3097999";822;29.03.2024 12:01:12;"N";4500;4500;0;1;"N";3947;3947;1;215;1;1;119679;00162;"3097999"
29.03.2024;1045;1016;"3098000";802;29.03.2024 12:01:15;"N";6000;6000;0;1;"N";5263;5263;1;314;1;1;139896;00198;"3098000"
29.03.2024;1045;1016;"3098001";821;29.03.2024 12:01:16;"N";4500;4500;0;1;"N";3947;3947;1;305;1;1;96940;00039;"3098001"
29.03.2024;1045;1016;"3098002";825;29.03.2024 12:01:17;"N";4500;4500;0;1;"N";3947;3947;1;315;1;1;132861;00063;"3098002"
29.03.2024;1045;1016;"3098003";809;29.03.2024 12:01:19;"N";4500;4500;0;1;"N";3947;3947;1;199;1;1;6182;00134;"3098003"
29.03.2024;1045;1016;"3098004";823;29.03.2024 12:01:26;"N";4500;4500;0;1;"N";3947;3947;1;310;1;1;196858;00120;"3098004"
29.03.2024;1045;1016;"3098005";805;29.03.2024 12:01:28;"N";3000;3000;0;1;"N";2632;2632;1;308;1;1;157307;00237;"3098005"
29.03.2024;1045;1016;"3098006";803;29.03.2024 12:01:28;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186467;00215;"3098006"
29.03.2024;1045;1016;"3098007";824;29.03.2024 12:01:30;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174996;00194;"3098007"
29.03.2024;1045;1016;"3098008";815;29.03.2024 12:01:33;"N";4500;4500;0;1;"N";3947;3947;1;312;1;1;169226;00110;"3098008"
29.03.2024;1045;1016;"3098009";801;29.03.2024 12:01:34;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;60802;00109;"3098009"
29.03.2024;1045;1016;"3098010";822;29.03.2024 12:01:35;"N";6000;6000;0;1;"N";5263;5263;1;215;1;1;119680;00162;"3098010"
29.03.2024;1045;1016;"3098011";821;29.03.2024 12:01:35;"N";3000;3000;0;1;"N";2632;2632;1;305;1;1;96941;00039;"3098011"
29.03.2024;1045;1016;"3098012";802;29.03.2024 12:01:36;"N";3000;3000;0;1;"N";2632;2632;1;314;1;1;139897;00198;"3098012"
29.03.2024;1045;1016;"3098013";826;29.03.2024 12:01:41;"N";3000;3000;0;1;"N";2632;2632;1;309;1;1;131842;00095;"3098013"
29.03.2024;1045;1016;"3098014";803;29.03.2024 12:01:41;"N";3000;3000;0;1;"N";2632;2632;1;307;1;1;186468;00215;"3098014"
29.03.2024;1045;1016;"3098015";825;29.03.2024 12:01:44;"N";3000;3000;0;1;"N";2632;2632;1;315;1;1;132862;00063;"3098015"
29.03.2024;1045;1016;"3098016";806;29.03.2024 12:01:48;"N";4000;4000;0;1;"N";3509;3509;1;307;1;1;97383;00119;"3098016"
29.03.2024;1045;1016;"3098017";824;29.03.2024 12:01:49;"N";3000;3000;0;1;"N";2632;2632;1;312;1;1;174997;00194;"3098017"
29.03.2024;1045;1016;"3098603";807;29.03.2024 12:19:14;"N";4000;4000;0;1;"N";3509;3509;1;314;1;1;97737;00044;"3098603"
29.03.2024;1045;1016;"3098604";802;29.03.2024 12:19:15;"N";4500;4500;0;1;"N";3947;3947;1;314;1;1;139932;00198;"3098604"
29.03.2024;1045;1016;"3098605";822;29.03.2024 12:19:20;"N";3000;0;0;0;"N";3000;0;1;215;1;1;119712;00162;"3098605"
