18.03.2024;PPA-240318.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
18.03.2024;1045;1016;"2676876";835;18.03.2024 12:55:53;"N";3000;3000;0;1;"N";2632;2632;1;173;1;1;19486;00033;"2676876"
18.03.2024;1045;1016;"2676877";836;18.03.2024 12:55:58;"N";4500;4500;0;1;"N";3947;3947;1;260;1;1;109307;00225;"2676877"
18.03.2024;1045;1016;"2676878";826;18.03.2024 12:56:03;"N";4000;4000;0;1;"N";3509;3509;1;265;1;1;116826;00162;"2676878"
18.03.2024;1045;1016;"2676879";821;18.03.2024 12:56:08;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;83425;00063;"2676879"
18.03.2024;1045;1016;"2676880";810;18.03.2024 12:56:08;"N";3000;3000;0;1;"N";2632;2632;1;145;1;1;14954;00038;"2676880"
18.03.2024;1045;1016;"2676881";805;18.03.2024 12:56:12;"N";6000;6000;0;1;"N";5263;5263;1;264;1;1;137469;00119;"2676881"
18.03.2024;1045;1016;"2676882";823;18.03.2024 12:56:13;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;171430;00069;"2676882"
18.03.2024;1045;1016;"2677390";837;18.03.2024 13:18:26;"N";4000;4000;0;1;"N";3509;3509;1;48;1;1;10948;00054;"2677390"
18.03.2024;1045;1016;"2677391";817;18.03.2024 13:18:27;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;64443;00123;"2677391"
18.03.2024;1045;1016;"2677392";823;18.03.2024 13:18:27;"N";4000;4000;0;1;"N";3509;3509;1;266;1;1;171457;00069;"2677392"
18.03.2024;1045;1016;"2677393";805;18.03.2024 13:18:27;"N";6000;6000;0;1;"N";5263;5263;1;265;1;1;137501;00119;"2677393"
18.03.2024;1045;1016;"2677394";814;18.03.2024 13:18:29;"N";4500;4500;0;1;"N";3947;3947;1;193;1;1;19719;00091;"2677394"
18.03.2024;1045;1016;"2677395";809;18.03.2024 13:18:31;"N";3000;3000;0;1;"N";2632;2632;1;155;1;1;5306;00088;"2677395"
18.03.2024;1045;1016;"2677396";803;18.03.2024 13:18:37;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160265;00198;"2677396"
18.03.2024;1045;1016;"2677397";801;18.03.2024 13:18:37;"N";4500;4500;0;1;"N";3947;3947;1;249;1;1;54959;00078;"2677397"
18.03.2024;1045;1016;"2677398";802;18.03.2024 13:18:38;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;122148;00237;"2677398"
18.03.2024;1045;1016;"2677399";826;18.03.2024 13:18:39;"N";6000;6000;0;1;"N";5263;5263;1;266;1;1;116838;00162;"2677399"
18.03.2024;1045;1016;"2677400";831;18.03.2024 13:18:40;"N";4000;4000;0;1;"N";3509;3509;1;232;1;1;44326;00154;"2677400"
18.03.2024;1045;1016;"2677401";829;18.03.2024 13:18:41;"N";3000;3000;0;1;"N";2632;2632;1;275;1;1;85477;00230;"2677401"
18.03.2024;1045;1016;"2677402";821;18.03.2024 13:18:42;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;83432;00063;"2677402"
18.03.2024;1045;1016;"2677403";837;18.03.2024 13:18:42;"N";4000;4000;0;1;"N";3509;3509;1;48;1;1;10949;00054;"2677403"
18.03.2024;1045;1016;"2677404";828;18.03.2024 13:18:42;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;64088;00194;"2677404"
18.03.2024;1045;1016;"2677405";805;18.03.2024 13:18:43;"N";6000;6000;0;1;"N";5263;5263;1;265;1;1;137502;00119;"2677405"
18.03.2024;1045;1016;"2677406";804;18.03.2024 13:18:44;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;156223;00095;"2677406"
18.03.2024;1045;1016;"2677407";807;18.03.2024 13:18:45;"N";4000;4000;0;1;"N";3509;3509;1;271;1;1;86149;00168;"2677407"
18.03.2024;1045;1016;"2677408";817;18.03.2024 13:18:55;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;64444;00123;"2677408"
18.03.2024;1045;1016;"2677409";816;18.03.2024 13:18:58;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;119797;00239;"2677409"
18.03.2024;1045;1016;"2677410";814;18.03.2024 13:18:58;"N";3000;3000;0;1;"N";2632;2632;1;193;1;1;19720;00091;"2677410"
18.03.2024;1045;1016;"2677411";801;18.03.2024 13:19:04;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;54960;00078;"2677411"
18.03.2024;1045;1016;"2677412";829;18.03.2024 13:19:06;"N";4000;4000;0;1;"N";3509;3509;1;275;1;1;85478;00230;"2677412"
18.03.2024;1045;1016;"2677413";806;18.03.2024 13:19:06;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;88441;00036;"2677413"
18.03.2024;1045;1016;"2677414";802;18.03.2024 13:19:10;"N";6000;6000;0;1;"N";5263;5263;1;271;1;1;122149;00237;"2677414"
18.03.2024;1045;1016;"2677415";817;18.03.2024 13:19:15;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;64445;00123;"2677415"
18.03.2024;1045;1016;"2677416";837;18.03.2024 13:19:15;"N";4000;4000;0;1;"N";3509;3509;1;48;1;1;10950;00054;"2677416"
18.03.2024;1045;1016;"2677417";803;18.03.2024 13:19:15;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160266;00198;"2677417"
18.03.2024;1045;1016;"2677418";814;18.03.2024 13:19:16;"N";3000;3000;0;1;"N";2632;2632;1;193;1;1;19721;00091;"2677418"
18.03.2024;1045;1016;"2677419";835;18.03.2024 13:19:16;"N";6000;6000;0;1;"N";5263;5263;1;173;1;1;19507;00033;"2677419"
18.03.2024;1045;1016;"2677420";805;18.03.2024 13:19:18;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;137503;00119;"2677420"
18.03.2024;1045;1016;"2677421";836;18.03.2024 13:19:23;"N";3000;3000;0;1;"N";2632;2632;1;260;1;1;109334;00225;"2677421"
18.03.2024;1045;1016;"2677422";806;18.03.2024 13:19:23;"N";4000;4000;0;1;"N";3509;3509;1;264;1;1;88442;00036;"2677422"
18.03.2024;1045;1016;"2677423";807;18.03.2024 13:19:27;"N";4000;4000;0;1;"N";3509;3509;1;271;1;1;86150;00168;"2677423"
18.03.2024;1045;1016;"2677424";816;18.03.2024 13:19:29;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;119798;00239;"2677424"
18.03.2024;1045;1016;"2677425";817;18.03.2024 13:19:30;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;64446;00123;"2677425"
18.03.2024;1045;1016;"2677426";822;18.03.2024 13:19:33;"N";10000;10000;0;1;"N";8772;8772;1;171;1;1;95788;00163;"2677426"
18.03.2024;1045;1016;"2677427";826;18.03.2024 13:19:35;"N";4000;4000;0;1;"N";3509;3509;1;266;1;1;116839;00162;"2677427"
18.03.2024;1045;1016;"2677428";810;18.03.2024 13:19:35;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;14969;00038;"2677428"
18.03.2024;1045;1016;"2677936";828;18.03.2024 13:45:21;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;64099;00194;"2677936"
18.03.2024;1045;1016;"2677937";816;18.03.2024 13:45:23;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;119825;00239;"2677937"
18.03.2024;1045;1016;"2677938";815;18.03.2024 13:45:25;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;147629;00208;"2677938"
18.03.2024;1045;1016;"2677939";837;18.03.2024 13:45:28;"N";4000;4000;0;1;"N";3509;3509;1;49;1;1;10983;00033;"2677939"
18.03.2024;1045;1016;"2677940";822;18.03.2024 13:45:33;"N";3000;3000;0;1;"N";2632;2632;1;172;1;1;95813;00163;"2677940"
18.03.2024;1045;1016;"2677941";836;18.03.2024 13:45:41;"N";4000;4000;0;1;"N";3509;3509;1;261;1;1;109358;00225;"2677941"
18.03.2024;1045;1016;"2677942";804;18.03.2024 13:45:46;"N";6000;6000;0;1;"N";5263;5263;1;267;1;1;156266;00095;"2677942"
18.03.2024;1045;1016;"2677943";823;18.03.2024 13:45:46;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;171489;00069;"2677943"
18.03.2024;1045;1016;"2677944";803;18.03.2024 13:45:47;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160310;00198;"2677944"
18.03.2024;1045;1016;"2677945";824;18.03.2024 13:45:50;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;154572;00096;"2677945"
18.03.2024;1045;1016;"2677946";821;18.03.2024 13:45:52;"N";3000;3000;0;1;"N";2632;2632;1;262;1;1;83446;00063;"2677946"
18.03.2024;1045;1016;"2677947";822;18.03.2024 13:45:57;"N";3000;3000;0;1;"N";2632;2632;1;172;1;1;95814;00163;"2677947"
18.03.2024;1045;1016;"2677948";807;18.03.2024 13:46:00;"N";5000;5000;0;1;"N";4386;4386;1;271;1;1;86166;00168;"2677948"
18.03.2024;1045;1016;"2677949";815;18.03.2024 13:46:10;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;147630;00208;"2677949"
18.03.2024;1045;1016;"2677950";806;18.03.2024 13:46:13;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;88459;00036;"2677950"
18.03.2024;1045;1016;"2677951";805;18.03.2024 13:46:13;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;137532;00119;"2677951"
18.03.2024;1045;1016;"2677952";821;18.03.2024 13:46:13;"N";3000;3000;0;1;"N";2632;2632;1;262;1;1;83447;00063;"2677952"
18.03.2024;1045;1016;"2677953";801;18.03.2024 13:46:21;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;54974;00078;"2677953"
18.03.2024;1045;1016;"2677954";803;18.03.2024 13:46:27;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160311;00198;"2677954"
18.03.2024;1045;1016;"2677955";807;18.03.2024 13:46:28;"N";5000;5000;0;1;"N";4386;4386;1;271;1;1;86167;00168;"2677955"
18.03.2024;1045;1016;"2677956";802;18.03.2024 13:46:28;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;122176;00237;"2677956"
18.03.2024;1045;1016;"2677957";837;18.03.2024 13:46:29;"N";3000;3000;0;1;"N";2632;2632;1;49;1;1;10984;00033;"2677957"
18.03.2024;1045;1016;"2677958";826;18.03.2024 13:46:30;"N";4000;4000;0;1;"N";3509;3509;1;266;1;1;116855;00162;"2677958"
18.03.2024;1045;1016;"2677959";823;18.03.2024 13:46:30;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;171490;00069;"2677959"
18.03.2024;1045;1016;"2677960";816;18.03.2024 13:46:31;"N";7500;7500;0;1;"N";6579;6579;1;268;1;1;119826;00239;"2677960"
18.03.2024;1045;1016;"2677961";805;18.03.2024 13:46:33;"N";4000;4000;0;1;"N";3509;3509;1;265;1;1;137533;00119;"2677961"
18.03.2024;1045;1016;"2677962";824;18.03.2024 13:46:34;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;154573;00096;"2677962"
18.03.2024;1045;1016;"2677963";806;18.03.2024 13:46:35;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;88460;00036;"2677963"
18.03.2024;1045;1016;"2677964";804;18.03.2024 13:46:40;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;156267;00095;"2677964"
18.03.2024;1045;1016;"2677965";805;18.03.2024 13:46:56;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;137534;00119;"2677965"
18.03.2024;1045;1016;"2677966";815;18.03.2024 13:46:58;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;147631;00208;"2677966"
18.03.2024;1045;1016;"2677967";835;18.03.2024 13:46:58;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;19526;00051;"2677967"
18.03.2024;1045;1016;"2677968";802;18.03.2024 13:47:00;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;122177;00237;"2677968"
18.03.2024;1045;1016;"2677969";807;18.03.2024 13:47:04;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;86168;00168;"2677969"
18.03.2024;1045;1016;"2677970";804;18.03.2024 13:47:11;"N";6000;6000;0;1;"N";5263;5263;1;267;1;1;156268;00095;"2677970"
18.03.2024;1045;1016;"2677971";830;18.03.2024 13:47:13;"N";3000;3000;0;1;"N";2632;2632;1;263;1;1;62854;00098;"2677971"
18.03.2024;1045;1016;"2677972";805;18.03.2024 13:47:29;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;137535;00119;"2677972"
18.03.2024;1045;1016;"2677973";829;18.03.2024 13:47:30;"N";4500;4500;0;1;"N";3947;3947;1;275;1;1;85495;00230;"2677973"
18.03.2024;1045;1016;"2677974";806;18.03.2024 13:47:32;"N";6000;6000;0;1;"N";5263;5263;1;264;1;1;88461;00036;"2677974"
18.03.2024;1045;1016;"2678482";828;18.03.2024 14:12:02;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;64117;00194;"2678482"
18.03.2024;1045;1016;"2678483";823;18.03.2024 14:12:03;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;171521;00069;"2678483"
18.03.2024;1045;1016;"2678484";829;18.03.2024 14:12:07;"N";3000;3000;0;1;"N";2632;2632;1;275;1;1;85515;00230;"2678484"
18.03.2024;1045;1016;"2678485";806;18.03.2024 14:12:12;"N";10000;10000;0;1;"N";8772;8772;1;264;1;1;88474;00036;"2678485"
18.03.2024;1045;1016;"2678486";825;18.03.2024 14:12:12;"N";3000;3000;0;1;"N";2632;2632;1;272;1;1;120006;00106;"2678486"
18.03.2024;1045;1016;"2678487";816;18.03.2024 14:12:13;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;119854;00239;"2678487"
18.03.2024;1045;1016;"2678488";805;18.03.2024 14:12:14;"N";4500;4500;0;1;"N";3947;3947;1;265;1;1;137560;00119;"2678488"
18.03.2024;1045;1016;"2678489";823;18.03.2024 14:12:18;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;171522;00069;"2678489"
18.03.2024;1045;1016;"2678490";817;18.03.2024 14:12:27;"N";4000;4000;0;1;"N";3509;3509;1;265;1;1;64474;00123;"2678490"
18.03.2024;1045;1016;"2678491";831;18.03.2024 14:12:28;"N";6000;6000;0;1;"N";5263;5263;1;232;1;1;44351;00154;"2678491"
18.03.2024;1045;1016;"2678492";804;18.03.2024 14:12:28;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;156299;00095;"2678492"
18.03.2024;1045;1016;"2678493";837;18.03.2024 14:12:29;"N";3000;3000;0;1;"N";2632;2632;1;49;1;1;11023;00033;"2678493"
18.03.2024;1045;1016;"2678494";815;18.03.2024 14:12:29;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;147660;00208;"2678494"
18.03.2024;1045;1016;"2678495";816;18.03.2024 14:12:31;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;119855;00239;"2678495"
18.03.2024;1045;1016;"2678496";826;18.03.2024 14:12:34;"N";4000;4000;0;1;"N";3509;3509;1;266;1;1;116876;00162;"2678496"
18.03.2024;1045;1016;"2678497";835;18.03.2024 14:12:38;"N";3000;3000;0;1;"N";2632;2632;1;174;1;1;19542;00051;"2678497"
18.03.2024;1045;1016;"2678498";806;18.03.2024 14:12:39;"N";4000;4000;0;1;"N";3509;3509;1;264;1;1;88475;00036;"2678498"
18.03.2024;1045;1016;"2678499";805;18.03.2024 14:12:39;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;137561;00119;"2678499"
18.03.2024;1045;1016;"2678500";823;18.03.2024 14:12:39;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;171523;00069;"2678500"
18.03.2024;1045;1016;"2678501";837;18.03.2024 14:12:43;"N";3000;3000;0;1;"N";2632;2632;1;49;1;1;11024;00033;"2678501"
18.03.2024;1045;1016;"2678502";836;18.03.2024 14:12:46;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;109388;00225;"2678502"
18.03.2024;1045;1016;"2678503";804;18.03.2024 14:12:47;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;156300;00095;"2678503"
18.03.2024;1045;1016;"2678504";803;18.03.2024 14:12:49;"N";4000;4000;0;1;"N";3509;3509;1;264;1;1;160346;00198;"2678504"
18.03.2024;1045;1016;"2678505";801;18.03.2024 14:12:49;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;54982;00078;"2678505"
18.03.2024;1045;1016;"2678506";818;18.03.2024 14:12:52;"N";3000;3000;0;1;"N";2632;2632;1;272;1;1;46255;00153;"2678506"
18.03.2024;1045;1016;"2678507";807;18.03.2024 14:12:56;"N";4000;4000;0;1;"N";3509;3509;1;271;1;1;86180;00168;"2678507"
18.03.2024;1045;1016;"2678508";810;18.03.2024 14:12:57;"N";9000;0;0;0;"N";9000;0;1;146;1;1;14989;00038;"2678508"
18.03.2024;1045;1016;"2678509";810;18.03.2024 14:13:00;"N";3000;3000;0;1;"N";2632;2632;1;146;1;1;14990;00038;"2678509"
18.03.2024;1045;1016;"2678510";815;18.03.2024 14:13:07;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;147661;00208;"2678510"
18.03.2024;1045;1016;"2678511";803;18.03.2024 14:13:08;"N";6000;6000;0;1;"N";5263;5263;1;264;1;1;160347;00198;"2678511"
18.03.2024;1045;1016;"2678512";826;18.03.2024 14:13:09;"N";3000;3000;0;1;"N";2632;2632;1;266;1;1;116877;00162;"2678512"
18.03.2024;1045;1016;"2678513";806;18.03.2024 14:13:10;"N";4500;4500;0;1;"N";3947;3947;1;264;1;1;88476;00036;"2678513"
18.03.2024;1045;1016;"2678514";801;18.03.2024 14:13:19;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;54983;00078;"2678514"
18.03.2024;1045;1016;"2678515";829;18.03.2024 14:13:23;"N";16500;16500;0;1;"N";14474;14474;1;275;1;1;85516;00230;"2678515"
18.03.2024;1045;1016;"2678516";823;18.03.2024 14:13:27;"N";4000;4000;0;1;"N";3509;3509;1;267;1;1;171524;00069;"2678516"
18.03.2024;1045;1016;"2678517";815;18.03.2024 14:13:39;"N";4500;4500;0;1;"N";3947;3947;1;268;1;1;147662;00208;"2678517"
18.03.2024;1045;1016;"2678518";803;18.03.2024 14:13:40;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160348;00198;"2678518"
18.03.2024;1045;1016;"2678519";837;18.03.2024 14:13:40;"N";4000;4000;0;1;"N";3509;3509;1;49;1;1;11025;00033;"2678519"
18.03.2024;1045;1016;"2678520";824;18.03.2024 14:13:43;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;154595;00096;"2678520"
18.03.2024;1045;1016;"2679028";804;18.03.2024 14:37:06;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;156339;00095;"2679028"
18.03.2024;1045;1016;"2679029";806;18.03.2024 14:37:08;"N";4500;4500;0;1;"N";3947;3947;1;264;1;1;88496;00036;"2679029"
18.03.2024;1045;1016;"2679030";803;18.03.2024 14:37:11;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160387;00198;"2679030"
18.03.2024;1045;1016;"2679031";823;18.03.2024 14:37:11;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;171553;00069;"2679031"
18.03.2024;1045;1016;"2679032";805;18.03.2024 14:37:12;"N";4500;4500;0;1;"N";3947;3947;1;265;1;1;137593;00119;"2679032"
18.03.2024;1045;1016;"2679033";826;18.03.2024 14:37:14;"N";7500;7500;0;1;"N";6579;6579;1;266;1;1;116891;00162;"2679033"
18.03.2024;1045;1016;"2679034";815;18.03.2024 14:37:17;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;147700;00208;"2679034"
18.03.2024;1045;1016;"2679035";821;18.03.2024 14:37:20;"N";3000;3000;0;1;"N";2632;2632;1;262;1;1;83470;00063;"2679035"
18.03.2024;1045;1016;"2679036";824;18.03.2024 14:37:24;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;154617;00096;"2679036"
18.03.2024;1045;1016;"2679037";801;18.03.2024 14:37:25;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;54993;00078;"2679037"
18.03.2024;1045;1016;"2679038";804;18.03.2024 14:37:26;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;156340;00095;"2679038"
18.03.2024;1045;1016;"2679039";803;18.03.2024 14:37:29;"N";4500;4500;0;1;"N";3947;3947;1;264;1;1;160388;00198;"2679039"
18.03.2024;1045;1016;"2679040";807;18.03.2024 14:37:35;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;86197;00168;"2679040"
18.03.2024;1045;1016;"2679041";821;18.03.2024 14:37:35;"N";4500;4500;0;1;"N";3947;3947;1;262;1;1;83471;00063;"2679041"
18.03.2024;1045;1016;"2679042";818;18.03.2024 14:37:38;"N";7500;0;0;0;"N";7500;0;1;272;1;1;46263;00153;"2679042"
18.03.2024;1045;1016;"2679043";831;18.03.2024 14:37:41;"N";4000;4000;0;1;"N";3509;3509;1;232;1;1;44361;00154;"2679043"
18.03.2024;1045;1016;"2679044";823;18.03.2024 14:37:42;"N";4500;4500;0;1;"N";3947;3947;1;267;1;1;171554;00069;"2679044"
18.03.2024;1045;1016;"2679045";805;18.03.2024 14:37:43;"N";18000;18000;0;1;"N";15789;15789;1;265;1;1;137594;00119;"2679045"
18.03.2024;1045;1016;"2679046";830;18.03.2024 14:37:46;"N";6000;6000;0;1;"N";5263;5263;1;263;1;1;62881;00098;"2679046"
18.03.2024;1045;1016;"2679047";801;18.03.2024 14:37:46;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;54994;00078;"2679047"
18.03.2024;1045;1016;"2679048";836;18.03.2024 14:37:47;"N";3000;3000;0;1;"N";2632;2632;1;261;1;1;109415;00225;"2679048"
18.03.2024;1045;1016;"2679049";803;18.03.2024 14:37:50;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160389;00198;"2679049"
18.03.2024;1045;1016;"2679050";818;18.03.2024 14:37:50;"N";3000;3000;0;1;"N";2632;2632;1;272;1;1;46264;00153;"2679050"
18.03.2024;1045;1016;"2679051";816;18.03.2024 14:37:51;"N";4000;4000;0;1;"N";3509;3509;1;269;1;1;119878;00239;"2679051"
18.03.2024;1045;1016;"2679052";815;18.03.2024 14:37:53;"N";3000;3000;0;1;"N";2632;2632;1;268;1;1;147701;00208;"2679052"
18.03.2024;1045;1016;"2679053";823;18.03.2024 14:38:02;"N";3000;3000;0;1;"N";2632;2632;1;267;1;1;171555;00069;"2679053"
18.03.2024;1045;1016;"2679054";837;18.03.2024 14:38:05;"N";4000;4000;0;1;"N";3509;3509;1;49;1;1;11065;00033;"2679054"
18.03.2024;1045;1016;"2679055";810;18.03.2024 14:38:06;"N";6000;6000;0;1;"N";5263;5263;1;146;1;1;14998;00038;"2679055"
18.03.2024;1045;1016;"2679056";826;18.03.2024 14:38:09;"N";4000;0;0;0;"N";4000;0;1;266;1;1;116892;00162;"2679056"
18.03.2024;1045;1016;"2679057";802;18.03.2024 14:38:09;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;122218;00237;"2679057"
18.03.2024;1045;1016;"2679058";822;18.03.2024 14:38:10;"N";4500;4500;0;1;"N";3947;3947;1;172;1;1;95869;00163;"2679058"
18.03.2024;1045;1016;"2679059";826;18.03.2024 14:38:11;"N";5000;5000;0;1;"N";4386;4386;1;266;1;1;116893;00162;"2679059"
18.03.2024;1045;1016;"2679060";824;18.03.2024 14:38:12;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;154618;00096;"2679060"
18.03.2024;1045;1016;"2679061";830;18.03.2024 14:38:13;"N";3000;3000;0;1;"N";2632;2632;1;263;1;1;62882;00098;"2679061"
18.03.2024;1045;1016;"2679062";816;18.03.2024 14:38:13;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;119879;00239;"2679062"
18.03.2024;1045;1016;"2679063";821;18.03.2024 14:38:15;"N";3000;3000;0;1;"N";2632;2632;1;262;1;1;83472;00063;"2679063"
18.03.2024;1045;1016;"2679064";804;18.03.2024 14:38:17;"N";6000;6000;0;1;"N";5263;5263;1;267;1;1;156341;00095;"2679064"
18.03.2024;1045;1016;"2679065";829;18.03.2024 14:38:18;"N";3000;3000;0;1;"N";2632;2632;1;275;1;1;85530;00230;"2679065"
18.03.2024;1045;1016;"2679066";828;18.03.2024 14:38:22;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;64135;00194;"2679066"
18.03.2024;1045;1016;"2679574";816;18.03.2024 15:00:36;"N";3000;0;0;0;"N";3000;0;1;269;1;1;119901;00239;"2679574"
18.03.2024;1045;1016;"2679575";805;18.03.2024 15:00:38;"N";4000;4000;0;1;"N";3509;3509;1;265;1;1;137616;00119;"2679575"
18.03.2024;1045;1016;"2679576";837;18.03.2024 15:00:38;"N";8000;8000;0;1;"N";7018;7018;1;49;1;1;11096;00033;"2679576"
18.03.2024;1045;1016;"2679577";806;18.03.2024 15:00:39;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;88518;00036;"2679577"
18.03.2024;1045;1016;"2679578";802;18.03.2024 15:00:42;"N";6000;6000;0;1;"N";5263;5263;1;271;1;1;122252;00237;"2679578"
18.03.2024;1045;1016;"2679579";835;18.03.2024 15:00:48;"N";4500;4500;0;1;"N";3947;3947;1;174;1;1;19592;00051;"2679579"
18.03.2024;1045;1016;"2679580";818;18.03.2024 15:00:48;"N";3000;3000;0;1;"N";2632;2632;1;272;1;1;46275;00153;"2679580"
18.03.2024;1045;1016;"2679581";803;18.03.2024 15:00:49;"N";3000;3000;0;1;"N";2632;2632;1;264;1;1;160427;00198;"2679581"
18.03.2024;1045;1016;"2679582";816;18.03.2024 15:00:49;"N";3000;0;0;0;"N";3000;0;1;269;1;1;119902;00239;"2679582"
18.03.2024;1045;1016;"2679583";828;18.03.2024 15:00:50;"N";3000;3000;0;1;"N";2632;2632;1;256;1;1;64154;00194;"2679583"
18.03.2024;1045;1016;"2679584";815;18.03.2024 15:00:52;"N";4500;4500;0;1;"N";3947;3947;1;268;1;1;147720;00208;"2679584"
18.03.2024;1045;1016;"2679585";829;18.03.2024 15:00:55;"N";4500;4500;0;1;"N";3947;3947;1;275;1;1;85548;00230;"2679585"
18.03.2024;1045;1016;"2679586";804;18.03.2024 15:01:05;"N";8000;8000;0;1;"N";7018;7018;1;267;1;1;156375;00095;"2679586"
18.03.2024;1045;1016;"2679587";824;18.03.2024 15:01:06;"N";3000;3000;0;1;"N";2632;2632;1;269;1;1;154644;00096;"2679587"
18.03.2024;1045;1016;"2679588";830;18.03.2024 15:01:07;"N";4000;4000;0;1;"N";3509;3509;1;263;1;1;62895;00098;"2679588"
18.03.2024;1045;1016;"2679589";816;18.03.2024 15:01:07;"N";4000;4000;0;1;"N";3509;3509;1;269;1;1;119903;00239;"2679589"
18.03.2024;1045;1016;"2679590";814;18.03.2024 15:01:07;"N";3000;3000;0;1;"N";2632;2632;1;194;1;1;19737;00043;"2679590"
18.03.2024;1045;1016;"2679591";802;18.03.2024 15:01:13;"N";3000;3000;0;1;"N";2632;2632;1;271;1;1;122253;00237;"2679591"
18.03.2024;1045;1016;"2679592";801;18.03.2024 15:01:16;"N";3000;3000;0;1;"N";2632;2632;1;249;1;1;55010;00078;"2679592"
18.03.2024;1045;1016;"2679593";817;18.03.2024 15:01:18;"N";3000;3000;0;1;"N";2632;2632;1;265;1;1;64493;00123;"2679593"
18.03.2024;1045;1016;"2679594";828;18.03.2024 15:01:21;"N";4500;4500;0;1;"N";3947;3947;1;256;1;1;64155;00194;"2679594"
