25.03.2024;PPA-240325.PSV;2.0.7
TradingDate;SiteCarParkNumber;CellComputerNo;PaymentNumber;DeviceNumber;TranDateTime;Cancelled;Price;Turnover;PaymentType;PaymentMethod;Discounted;NetPrice;NetTurnover;PaymentReason;ShiftID;Quantity;PaymentCount;ReceiptNo;Cashier;FirstPaymntNo
25.03.2024;1045;1016;"2978178";816;25.03.2024 05:39:32;"N";4000;4000;0;1;"N";3509;3509;1;295;1;1;128994;00242;"2978178"
25.03.2024;1045;1016;"2978179";822;25.03.2024 05:39:33;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109842;00066;"2978179"
25.03.2024;1045;1016;"2978180";815;25.03.2024 05:39:42;"N";4000;4000;0;1;"N";3509;3509;1;294;1;1;160629;00231;"2978180"
25.03.2024;1045;1016;"2978181";823;25.03.2024 05:39:44;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186832;00173;"2978181"
25.03.2024;1045;1016;"2978182";824;25.03.2024 05:39:50;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167224;00238;"2978182"
25.03.2024;1045;1016;"2978183";830;25.03.2024 05:39:53;"N";3000;3000;0;1;"N";2632;2632;1;289;1;1;66526;00185;"2978183"
25.03.2024;1045;1016;"2978184";804;25.03.2024 05:39:55;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;170227;00207;"2978184"
25.03.2024;1045;1016;"2978185";803;25.03.2024 05:39:57;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;175887;00064;"2978185"
25.03.2024;1045;1016;"2978186";816;25.03.2024 05:40:03;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;128995;00242;"2978186"
25.03.2024;1045;1016;"2978187";815;25.03.2024 05:40:06;"N";4000;4000;0;1;"N";3509;3509;1;294;1;1;160630;00231;"2978187"
25.03.2024;1045;1016;"2978188";802;25.03.2024 05:40:07;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132383;00056;"2978188"
25.03.2024;1045;1016;"2978189";807;25.03.2024 05:40:09;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;92459;00233;"2978189"
25.03.2024;1045;1016;"2978190";822;25.03.2024 05:40:11;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109843;00066;"2978190"
25.03.2024;1045;1016;"2978191";830;25.03.2024 05:40:17;"N";4500;4500;0;1;"N";3947;3947;1;289;1;1;66527;00185;"2978191"
25.03.2024;1045;1016;"2978192";823;25.03.2024 05:40:19;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186833;00173;"2978192"
25.03.2024;1045;1016;"2978193";837;25.03.2024 05:40:19;"N";3000;3000;0;1;"N";2632;2632;1;75;1;1;21497;00137;"2978193"
25.03.2024;1045;1016;"2978194";826;25.03.2024 05:40:20;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125811;00232;"2978194"
25.03.2024;1045;1016;"2978195";824;25.03.2024 05:40:20;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167225;00238;"2978195"
25.03.2024;1045;1016;"2978196";803;25.03.2024 05:40:24;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;175888;00064;"2978196"
25.03.2024;1045;1016;"2978197";804;25.03.2024 05:40:26;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;170228;00207;"2978197"
25.03.2024;1045;1016;"2978198";807;25.03.2024 05:40:29;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;92460;00233;"2978198"
25.03.2024;1045;1016;"2978199";822;25.03.2024 05:40:31;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109844;00066;"2978199"
25.03.2024;1045;1016;"2978200";815;25.03.2024 05:40:37;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160631;00231;"2978200"
25.03.2024;1045;1016;"2978201";825;25.03.2024 05:40:42;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127512;00227;"2978201"
25.03.2024;1045;1016;"2978202";802;25.03.2024 05:40:42;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132384;00056;"2978202"
25.03.2024;1045;1016;"2978203";816;25.03.2024 05:40:42;"N";4500;4500;0;1;"N";3947;3947;1;295;1;1;128996;00242;"2978203"
25.03.2024;1045;1016;"2978204";829;25.03.2024 05:40:44;"N";3000;3000;0;1;"N";2632;2632;1;301;1;1;92121;00234;"2978204"
25.03.2024;1045;1016;"2978205";824;25.03.2024 05:40:46;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167226;00238;"2978205"
25.03.2024;1045;1016;"2978206";822;25.03.2024 05:40:49;"N";4000;4000;0;1;"N";3509;3509;1;198;1;1;109845;00066;"2978206"
25.03.2024;1045;1016;"2978792";815;25.03.2024 06:08:14;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160667;00231;"2978792"
25.03.2024;1045;1016;"2978793";824;25.03.2024 06:08:16;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167262;00238;"2978793"
25.03.2024;1045;1016;"2978794";816;25.03.2024 06:08:16;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129022;00242;"2978794"
25.03.2024;1045;1016;"2978795";809;25.03.2024 06:08:17;"N";5000;5000;0;1;"N";4386;4386;1;181;1;1;5794;00108;"2978795"
25.03.2024;1045;1016;"2978796";807;25.03.2024 06:08:21;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;92503;00233;"2978796"
25.03.2024;1045;1016;"2978797";837;25.03.2024 06:08:23;"N";4000;4000;0;1;"N";3509;3509;1;75;1;1;21516;00137;"2978797"
25.03.2024;1045;1016;"2978798";804;25.03.2024 06:08:27;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;170274;00207;"2978798"
25.03.2024;1045;1016;"2978799";825;25.03.2024 06:08:28;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127543;00227;"2978799"
25.03.2024;1045;1016;"2978800";822;25.03.2024 06:08:33;"N";4500;4500;0;1;"N";3947;3947;1;198;1;1;109907;00066;"2978800"
25.03.2024;1045;1016;"2978801";802;25.03.2024 06:08:34;"N";4500;4500;0;1;"N";3947;3947;1;297;1;1;132425;00056;"2978801"
25.03.2024;1045;1016;"2978802";826;25.03.2024 06:08:39;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125838;00232;"2978802"
25.03.2024;1045;1016;"2978803";803;25.03.2024 06:08:39;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;175931;00064;"2978803"
25.03.2024;1045;1016;"2978804";807;25.03.2024 06:08:40;"N";5000;5000;0;1;"N";4386;4386;1;297;1;1;92504;00233;"2978804"
25.03.2024;1045;1016;"2978805";823;25.03.2024 06:08:44;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186887;00173;"2978805"
25.03.2024;1045;1016;"2978806";805;25.03.2024 06:08:49;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148742;00082;"2978806"
25.03.2024;1045;1016;"2978807";822;25.03.2024 06:08:52;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109908;00066;"2978807"
25.03.2024;1045;1016;"2978808";802;25.03.2024 06:08:52;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132426;00056;"2978808"
25.03.2024;1045;1016;"2978809";825;25.03.2024 06:08:54;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127544;00227;"2978809"
25.03.2024;1045;1016;"2978810";824;25.03.2024 06:08:55;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167263;00238;"2978810"
25.03.2024;1045;1016;"2978811";815;25.03.2024 06:08:55;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160668;00231;"2978811"
25.03.2024;1045;1016;"2978812";836;25.03.2024 06:08:56;"N";4500;4500;0;1;"N";3947;3947;1;287;1;1;120880;00060;"2978812"
25.03.2024;1045;1016;"2978813";803;25.03.2024 06:08:58;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;175932;00064;"2978813"
25.03.2024;1045;1016;"2978814";823;25.03.2024 06:08:59;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186888;00173;"2978814"
25.03.2024;1045;1016;"2978815";816;25.03.2024 06:09:01;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129023;00242;"2978815"
25.03.2024;1045;1016;"2978816";805;25.03.2024 06:09:10;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148743;00082;"2978816"
25.03.2024;1045;1016;"2978817";823;25.03.2024 06:09:12;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186889;00173;"2978817"
25.03.2024;1045;1016;"2978818";816;25.03.2024 06:09:14;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129024;00242;"2978818"
25.03.2024;1045;1016;"2978819";815;25.03.2024 06:09:14;"N";4000;4000;0;1;"N";3509;3509;1;294;1;1;160669;00231;"2978819"
25.03.2024;1045;1016;"2978820";822;25.03.2024 06:09:15;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109909;00066;"2978820"
25.03.2024;1045;1016;"2978821";824;25.03.2024 06:09:17;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167264;00238;"2978821"
25.03.2024;1045;1016;"2978822";826;25.03.2024 06:09:21;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125839;00232;"2978822"
25.03.2024;1045;1016;"2978823";829;25.03.2024 06:09:22;"N";3000;3000;0;1;"N";2632;2632;1;301;1;1;92148;00234;"2978823"
25.03.2024;1045;1016;"2978824";836;25.03.2024 06:09:22;"N";4500;4500;0;1;"N";3947;3947;1;287;1;1;120881;00060;"2978824"
25.03.2024;1045;1016;"2978825";825;25.03.2024 06:09:26;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127545;00227;"2978825"
25.03.2024;1045;1016;"2978826";802;25.03.2024 06:09:37;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132427;00056;"2978826"
25.03.2024;1045;1016;"2978827";823;25.03.2024 06:09:40;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186890;00173;"2978827"
25.03.2024;1045;1016;"2978828";807;25.03.2024 06:09:41;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;92505;00233;"2978828"
25.03.2024;1045;1016;"2978829";826;25.03.2024 06:09:45;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125840;00232;"2978829"
25.03.2024;1045;1016;"2978830";822;25.03.2024 06:09:51;"N";4500;4500;0;1;"N";3947;3947;1;198;1;1;109910;00066;"2978830"
25.03.2024;1045;1016;"2979416";824;25.03.2024 06:40:33;"N";4000;4000;0;1;"N";3509;3509;1;295;1;1;167311;00238;"2979416"
25.03.2024;1045;1016;"2979417";822;25.03.2024 06:40:35;"N";4000;4000;0;1;"N";3509;3509;1;198;1;1;109974;00066;"2979417"
25.03.2024;1045;1016;"2979418";803;25.03.2024 06:40:42;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;175985;00064;"2979418"
25.03.2024;1045;1016;"2979419";826;25.03.2024 06:40:44;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125878;00232;"2979419"
25.03.2024;1045;1016;"2979420";805;25.03.2024 06:40:45;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148778;00082;"2979420"
25.03.2024;1045;1016;"2979421";836;25.03.2024 06:40:47;"N";3000;3000;0;1;"N";2632;2632;1;287;1;1;120903;00060;"2979421"
25.03.2024;1045;1016;"2979422";802;25.03.2024 06:40:48;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;132469;00056;"2979422"
25.03.2024;1045;1016;"2979423";825;25.03.2024 06:40:49;"N";4000;4000;0;1;"N";3509;3509;1;298;1;1;127579;00227;"2979423"
25.03.2024;1045;1016;"2979424";823;25.03.2024 06:40:49;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186958;00173;"2979424"
25.03.2024;1045;1016;"2979425";815;25.03.2024 06:41:01;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160707;00231;"2979425"
25.03.2024;1045;1016;"2979426";830;25.03.2024 06:41:03;"N";3000;3000;0;1;"N";2632;2632;1;289;1;1;66547;00185;"2979426"
25.03.2024;1045;1016;"2979427";822;25.03.2024 06:41:03;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109975;00066;"2979427"
25.03.2024;1045;1016;"2979428";823;25.03.2024 06:41:04;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186959;00173;"2979428"
25.03.2024;1045;1016;"2979429";825;25.03.2024 06:41:10;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127580;00227;"2979429"
25.03.2024;1045;1016;"2979430";803;25.03.2024 06:41:14;"N";4500;4500;0;1;"N";3947;3947;1;290;1;1;175986;00064;"2979430"
25.03.2024;1045;1016;"2979431";823;25.03.2024 06:41:20;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186960;00173;"2979431"
25.03.2024;1045;1016;"2979432";802;25.03.2024 06:41:20;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132470;00056;"2979432"
25.03.2024;1045;1016;"2979433";822;25.03.2024 06:41:23;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109976;00066;"2979433"
25.03.2024;1045;1016;"2979434";829;25.03.2024 06:41:26;"N";4000;4000;0;1;"N";3509;3509;1;301;1;1;92171;00234;"2979434"
25.03.2024;1045;1016;"2979435";824;25.03.2024 06:41:31;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167312;00238;"2979435"
25.03.2024;1045;1016;"2979436";836;25.03.2024 06:41:35;"N";3000;3000;0;1;"N";2632;2632;1;287;1;1;120904;00060;"2979436"
25.03.2024;1045;1016;"2979437";823;25.03.2024 06:41:37;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186961;00173;"2979437"
25.03.2024;1045;1016;"2979438";822;25.03.2024 06:41:41;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109977;00066;"2979438"
25.03.2024;1045;1016;"2979439";815;25.03.2024 06:41:44;"N";4500;4500;0;1;"N";3947;3947;1;294;1;1;160708;00231;"2979439"
25.03.2024;1045;1016;"2979440";803;25.03.2024 06:41:56;"N";6000;6000;0;1;"N";5263;5263;1;290;1;1;175987;00064;"2979440"
25.03.2024;1045;1016;"2979441";823;25.03.2024 06:42:06;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186962;00173;"2979441"
25.03.2024;1045;1016;"2979442";824;25.03.2024 06:42:08;"N";4500;0;0;0;"N";4500;0;1;295;1;1;167313;00238;"2979442"
25.03.2024;1045;1016;"2979443";822;25.03.2024 06:42:17;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;109978;00066;"2979443"
25.03.2024;1045;1016;"2979444";816;25.03.2024 06:42:22;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129045;00242;"2979444"
25.03.2024;1045;1016;"2979445";823;25.03.2024 06:42:26;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186963;00173;"2979445"
25.03.2024;1045;1016;"2979446";804;25.03.2024 06:42:27;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;170313;00207;"2979446"
25.03.2024;1045;1016;"2979447";824;25.03.2024 06:42:31;"N";6000;6000;0;1;"N";5263;5263;1;295;1;1;167314;00238;"2979447"
25.03.2024;1045;1016;"2979448";823;25.03.2024 06:42:41;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186964;00173;"2979448"
25.03.2024;1045;1016;"2979449";822;25.03.2024 06:42:43;"N";4500;4500;0;1;"N";3947;3947;1;198;1;1;109979;00066;"2979449"
25.03.2024;1045;1016;"2979450";829;25.03.2024 06:42:49;"N";4500;4500;0;1;"N";3947;3947;1;301;1;1;92172;00234;"2979450"
25.03.2024;1045;1016;"2979451";824;25.03.2024 06:42:52;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167315;00238;"2979451"
25.03.2024;1045;1016;"2979452";830;25.03.2024 06:42:55;"N";3000;3000;0;1;"N";2632;2632;1;289;1;1;66548;00185;"2979452"
25.03.2024;1045;1016;"2979453";805;25.03.2024 06:42:57;"N";4000;4000;0;1;"N";3509;3509;1;291;1;1;148779;00082;"2979453"
25.03.2024;1045;1016;"2979454";823;25.03.2024 06:43:00;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;186965;00173;"2979454"
25.03.2024;1045;1016;"2980040";829;25.03.2024 07:13:38;"N";3000;3000;0;1;"N";2632;2632;1;301;1;1;92189;00234;"2980040"
25.03.2024;1045;1016;"2980041";824;25.03.2024 07:13:39;"N";4500;0;0;0;"N";4500;0;1;295;1;1;167351;00238;"2980041"
25.03.2024;1045;1016;"2980042";815;25.03.2024 07:13:40;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160747;00231;"2980042"
25.03.2024;1045;1016;"2980043";825;25.03.2024 07:13:41;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127614;00227;"2980043"
25.03.2024;1045;1016;"2980044";822;25.03.2024 07:13:45;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;110046;00066;"2980044"
25.03.2024;1045;1016;"2980045";823;25.03.2024 07:13:51;"N";4000;4000;0;1;"N";3509;3509;1;293;1;1;187028;00173;"2980045"
25.03.2024;1045;1016;"2980046";802;25.03.2024 07:13:51;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;132500;00056;"2980046"
25.03.2024;1045;1016;"2980047";826;25.03.2024 07:13:55;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125913;00232;"2980047"
25.03.2024;1045;1016;"2980048";805;25.03.2024 07:13:59;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148800;00082;"2980048"
25.03.2024;1045;1016;"2980049";826;25.03.2024 07:14:10;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125914;00232;"2980049"
25.03.2024;1045;1016;"2980050";815;25.03.2024 07:14:10;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160748;00231;"2980050"
25.03.2024;1045;1016;"2980051";803;25.03.2024 07:14:12;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;176034;00064;"2980051"
25.03.2024;1045;1016;"2980052";824;25.03.2024 07:14:21;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167352;00238;"2980052"
25.03.2024;1045;1016;"2980053";805;25.03.2024 07:14:22;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148801;00082;"2980053"
25.03.2024;1045;1016;"2980054";804;25.03.2024 07:14:23;"N";6000;6000;0;1;"N";5263;5263;1;293;1;1;170347;00207;"2980054"
25.03.2024;1045;1016;"2980055";837;25.03.2024 07:14:24;"N";6000;6000;0;1;"N";5263;5263;1;75;1;1;21545;00137;"2980055"
25.03.2024;1045;1016;"2980056";835;25.03.2024 07:14:28;"N";3000;3000;0;1;"N";2632;2632;1;186;1;1;20258;00235;"2980056"
25.03.2024;1045;1016;"2980057";802;25.03.2024 07:14:30;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132501;00056;"2980057"
25.03.2024;1045;1016;"2980058";823;25.03.2024 07:14:32;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;187029;00173;"2980058"
25.03.2024;1045;1016;"2980059";836;25.03.2024 07:14:37;"N";4000;4000;0;1;"N";3509;3509;1;287;1;1;120925;00060;"2980059"
25.03.2024;1045;1016;"2980060";804;25.03.2024 07:14:42;"N";4000;4000;0;1;"N";3509;3509;1;293;1;1;170348;00207;"2980060"
25.03.2024;1045;1016;"2980061";803;25.03.2024 07:14:42;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;176035;00064;"2980061"
25.03.2024;1045;1016;"2980062";821;25.03.2024 07:14:45;"N";3000;3000;0;1;"N";2632;2632;1;288;1;1;91408;00183;"2980062"
25.03.2024;1045;1016;"2980063";827;25.03.2024 07:14:46;"N";4000;4000;0;1;"N";3509;3509;1;139;1;1;20572;00050;"2980063"
25.03.2024;1045;1016;"2980064";805;25.03.2024 07:14:48;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148802;00082;"2980064"
25.03.2024;1045;1016;"2980065";815;25.03.2024 07:14:49;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160749;00231;"2980065"
25.03.2024;1045;1016;"2980066";824;25.03.2024 07:14:52;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167353;00238;"2980066"
25.03.2024;1045;1016;"2980067";823;25.03.2024 07:14:57;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;187030;00173;"2980067"
25.03.2024;1045;1016;"2980068";837;25.03.2024 07:14:58;"N";4000;4000;0;1;"N";3509;3509;1;75;1;1;21546;00137;"2980068"
25.03.2024;1045;1016;"2980069";803;25.03.2024 07:14:59;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;176036;00064;"2980069"
25.03.2024;1045;1016;"2980070";821;25.03.2024 07:15:02;"N";3000;3000;0;1;"N";2632;2632;1;288;1;1;91409;00183;"2980070"
25.03.2024;1045;1016;"2980071";802;25.03.2024 07:15:06;"N";3000;3000;0;1;"N";2632;2632;1;297;1;1;132502;00056;"2980071"
25.03.2024;1045;1016;"2980072";825;25.03.2024 07:15:09;"N";3000;3000;0;1;"N";2632;2632;1;298;1;1;127615;00227;"2980072"
25.03.2024;1045;1016;"2980073";823;25.03.2024 07:15:11;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;187031;00173;"2980073"
25.03.2024;1045;1016;"2980074";804;25.03.2024 07:15:13;"N";6000;6000;0;1;"N";5263;5263;1;293;1;1;170349;00207;"2980074"
25.03.2024;1045;1016;"2980075";815;25.03.2024 07:15:17;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160750;00231;"2980075"
25.03.2024;1045;1016;"2980076";826;25.03.2024 07:15:22;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125915;00232;"2980076"
25.03.2024;1045;1016;"2980077";816;25.03.2024 07:15:23;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129058;00242;"2980077"
25.03.2024;1045;1016;"2980078";807;25.03.2024 07:15:25;"N";6000;6000;0;1;"N";5263;5263;1;297;1;1;92561;00233;"2980078"
25.03.2024;1045;1016;"2980664";803;25.03.2024 07:43:08;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;176076;00064;"2980664"
25.03.2024;1045;1016;"2980665";815;25.03.2024 07:43:09;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160781;00231;"2980665"
25.03.2024;1045;1016;"2980666";821;25.03.2024 07:43:11;"N";3000;3000;0;1;"N";2632;2632;1;288;1;1;91440;00183;"2980666"
25.03.2024;1045;1016;"2980667";823;25.03.2024 07:43:16;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;187087;00173;"2980667"
25.03.2024;1045;1016;"2980668";814;25.03.2024 07:43:21;"N";3000;3000;0;1;"N";2632;2632;1;210;1;1;20799;00152;"2980668"
25.03.2024;1045;1016;"2980669";824;25.03.2024 07:43:24;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167396;00238;"2980669"
25.03.2024;1045;1016;"2980670";821;25.03.2024 07:43:27;"N";3000;3000;0;1;"N";2632;2632;1;288;1;1;91441;00183;"2980670"
25.03.2024;1045;1016;"2980671";831;25.03.2024 07:43:36;"N";4000;4000;0;1;"N";3509;3509;1;258;1;1;47981;00136;"2980671"
25.03.2024;1045;1016;"2980672";802;25.03.2024 07:43:36;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;132534;00056;"2980672"
25.03.2024;1045;1016;"2980673";830;25.03.2024 07:43:40;"N";6000;6000;0;1;"N";5263;5263;1;289;1;1;66570;00185;"2980673"
25.03.2024;1045;1016;"2980674";822;25.03.2024 07:43:40;"N";4500;4500;0;1;"N";3947;3947;1;198;1;1;110097;00066;"2980674"
25.03.2024;1045;1016;"2980675";816;25.03.2024 07:43:42;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129081;00242;"2980675"
25.03.2024;1045;1016;"2980676";836;25.03.2024 07:43:46;"N";3000;3000;0;1;"N";2632;2632;1;287;1;1;120935;00060;"2980676"
25.03.2024;1045;1016;"2980677";814;25.03.2024 07:43:48;"N";4500;4500;0;1;"N";3947;3947;1;210;1;1;20800;00152;"2980677"
25.03.2024;1045;1016;"2980678";826;25.03.2024 07:43:50;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125956;00232;"2980678"
25.03.2024;1045;1016;"2980679";806;25.03.2024 07:43:52;"N";4000;4000;0;1;"N";3509;3509;1;290;1;1;93832;00186;"2980679"
25.03.2024;1045;1016;"2980680";803;25.03.2024 07:43:52;"N";3000;3000;0;1;"N";2632;2632;1;290;1;1;176077;00064;"2980680"
25.03.2024;1045;1016;"2980681";824;25.03.2024 07:43:54;"N";4500;4500;0;1;"N";3947;3947;1;295;1;1;167397;00238;"2980681"
25.03.2024;1045;1016;"2980682";815;25.03.2024 07:43:57;"N";3000;3000;0;1;"N";2632;2632;1;294;1;1;160782;00231;"2980682"
25.03.2024;1045;1016;"2980683";837;25.03.2024 07:43:59;"N";5000;5000;0;1;"N";4386;4386;1;75;1;1;21553;00137;"2980683"
25.03.2024;1045;1016;"2980684";830;25.03.2024 07:44:02;"N";3000;3000;0;1;"N";2632;2632;1;289;1;1;66571;00185;"2980684"
25.03.2024;1045;1016;"2980685";823;25.03.2024 07:44:02;"N";3000;3000;0;1;"N";2632;2632;1;293;1;1;187088;00173;"2980685"
25.03.2024;1045;1016;"2980686";805;25.03.2024 07:44:02;"N";3000;3000;0;1;"N";2632;2632;1;291;1;1;148825;00082;"2980686"
25.03.2024;1045;1016;"2980687";825;25.03.2024 07:44:03;"N";6000;6000;0;1;"N";5263;5263;1;298;1;1;127654;00227;"2980687"
25.03.2024;1045;1016;"2980688";835;25.03.2024 07:44:08;"N";4500;4500;0;1;"N";3947;3947;1;186;1;1;20274;00235;"2980688"
25.03.2024;1045;1016;"2980689";802;25.03.2024 07:44:11;"N";4000;4000;0;1;"N";3509;3509;1;297;1;1;132535;00056;"2980689"
25.03.2024;1045;1016;"2980690";814;25.03.2024 07:44:14;"N";3000;3000;0;1;"N";2632;2632;1;210;1;1;20801;00152;"2980690"
25.03.2024;1045;1016;"2980691";837;25.03.2024 07:44:15;"N";5000;5000;0;1;"N";4386;4386;1;75;1;1;21554;00137;"2980691"
25.03.2024;1045;1016;"2980692";826;25.03.2024 07:44:16;"N";3000;3000;0;1;"N";2632;2632;1;292;1;1;125957;00232;"2980692"
25.03.2024;1045;1016;"2980693";823;25.03.2024 07:44:17;"N";4000;4000;0;1;"N";3509;3509;1;293;1;1;187089;00173;"2980693"
25.03.2024;1045;1016;"2980694";816;25.03.2024 07:44:21;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;129082;00242;"2980694"
25.03.2024;1045;1016;"2980695";831;25.03.2024 07:44:26;"N";3000;0;0;0;"N";3000;0;1;258;1;1;47982;00136;"2980695"
25.03.2024;1045;1016;"2980696";803;25.03.2024 07:44:26;"N";4500;4500;0;1;"N";3947;3947;1;290;1;1;176078;00064;"2980696"
25.03.2024;1045;1016;"2980697";824;25.03.2024 07:44:27;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167398;00238;"2980697"
25.03.2024;1045;1016;"2980698";822;25.03.2024 07:44:35;"N";3000;3000;0;1;"N";2632;2632;1;198;1;1;110098;00066;"2980698"
25.03.2024;1045;1016;"2980699";818;25.03.2024 07:44:37;"N";4000;4000;0;1;"N";3509;3509;1;298;1;1;49408;00034;"2980699"
25.03.2024;1045;1016;"2980700";835;25.03.2024 07:44:43;"N";3000;3000;0;1;"N";2632;2632;1;186;1;1;20275;00235;"2980700"
25.03.2024;1045;1016;"2980701";824;25.03.2024 07:44:45;"N";3000;3000;0;1;"N";2632;2632;1;295;1;1;167399;00238;"2980701"
